loss,id
2148.38745117,368245
1324.03588867,368248
1651.13244629,368275
970.998779297,368293
1012.23913574,368307
2137.57495117,368346
3371.14697266,368348
975.421630859,368352
2007.90332031,368362
5023.67773438,368366
1492.32946777,368379
1361.25354004,368383
1090.6003418,368388
1704.12768555,368404
1944.01171875,368421
2154.77319336,368424
1858.36010742,368449
2695.10742188,368465
5481.7890625,368471
1949.05883789,368473
2140.79858398,368549
1253.89575195,368559
2510.51489258,368609
1591.63146973,368611
4509.56005859,368639
2779.90063477,368649
1955.27172852,368652
2088.93237305,368684
4385.57470703,368687
1740.40783691,368740
4252.98095703,368761
8060.92480469,368781
913.690185547,368791
1683.23034668,368797
3805.10205078,368800
1354.31567383,368830
5307.17822266,368837
5779.17724609,368848
1797.32788086,368849
2682.12402344,368868
3000.80761719,368897
1216.69921875,368928
1502.32739258,368960
1151.79870605,368962
3757.44458008,368967
2024.61108398,368975
1885.45556641,368988
1297.08117676,368994
1648.01831055,369048
3193.51489258,369058
1193.35595703,369063
1419.39233398,369076
2960.49853516,369078
1783.55908203,369083
2339.72924805,369096
1722.33520508,369123
4610.77246094,369125
4370.54296875,369165
5487.93164062,369174
1325.90185547,369199
1337.72363281,369203
1943.22363281,369212
9240.4375,369218
990.081542969,369254
2249.85791016,369292
1029.0526123,369303
5316.86132812,369314
4240.63183594,369379
1250.50268555,369404
1785.71203613,369405
3770.3125,369457
1245.37695312,369461
1228.79125977,369463
1490.60107422,369482
2509.28198242,369491
1668.41723633,369535
6614.68847656,369540
5571.14306641,369541
2034.85400391,369555
2764.4753418,369557
1839.79003906,369568
4807.34228516,369604
1048.8729248,369630
1778.23547363,369638
2087.61865234,369696
1215.41088867,369703
8139.49609375,369724
1728.26489258,369741
1207.04638672,369742
2667.61791992,369750
2798.6015625,369759
1451.42651367,369777
1961.13354492,369820
3706.47045898,369823
2645.49853516,369833
9293.21679688,369839
7466.38964844,369843
3259.52197266,369853
5133.64404297,369860
1184.01599121,369869
4955.32177734,369872
1906.87744141,369885
3470.55932617,369888
1726.95239258,369893
2107.48217773,369899
2196.20141602,369902
7328.29638672,369930
1992.00439453,369933
6014.74023438,369934
2542.03540039,369937
3674.38476562,369938
4321.06542969,369941
1524.70324707,369947
1466.88061523,369968
3689.07397461,369972
1721.72570801,370026
2249.76098633,370056
2831.2644043,370057
4836.08154297,370083
1227.60083008,370096
1204.24072266,370105
3821.7668457,370110
2112.11791992,370128
3271.02905273,370157
4486.17773438,370164
1255.37670898,370195
3115.36254883,370198
3104.29272461,370203
2122.29541016,370206
1087.1015625,370224
9024.73242188,370244
858.670776367,370249
1744.80029297,370253
1974.65454102,370266
1983.70629883,370270
2509.08447266,370273
1001.06140137,370274
2989.74291992,370278
1489.66784668,370282
2022.78417969,370294
964.997680664,370311
927.362915039,370320
6723.74707031,370338
3694.27734375,370345
2431.0612793,370371
7044.35351562,370389
1490.59545898,370408
2183.24755859,370413
2517.85302734,370418
1168.40710449,370426
1002.16955566,370446
2000.43994141,370461
1781.38671875,370467
8906.2421875,370477
1150.11535645,370485
1671.90222168,370521
3721.35229492,370528
2248.32348633,370535
1721.29150391,370546
1802.79260254,370556
958.69909668,370564
1107.7520752,370595
1329.27075195,370598
5313.23193359,370605
1803.70861816,370611
5056.6953125,370631
3221.28540039,370656
1000.74365234,370658
906.047119141,370684
1949.7956543,370715
1103.00219727,370756
3107.03540039,370758
3009.33227539,370795
3556.09228516,370808
1261.01916504,370811
3227.93481445,370826
2423.30932617,370829
1803.52905273,370831
3646.24365234,370870
4721.19921875,370873
2280.87646484,370904
2141.88037109,370908
3371.3684082,370916
1544.41870117,370921
5420.85058594,370922
4166.43212891,370958
1416.26416016,370959
2438.34423828,371014
2401.55810547,371042
2863.33618164,371047
1557.49511719,371072
5719.10644531,371078
1404.27600098,371083
1733.49462891,371110
4273.59082031,371120
1174.5,371123
2618.73144531,371124
1198.16052246,371130
1537.70239258,371139
4341.63085938,371148
2483.13208008,371168
3444.62158203,371172
4167.37744141,371181
3146.89868164,371185
1273.17053223,371197
3811.64648438,371210
1033.02307129,371213
3650.34692383,371268
7309.3515625,371279
1611.77844238,371281
3665.89599609,371283
2635.47558594,371302
921.660888672,371303
1987.57495117,371305
984.818481445,371308
1120.89489746,371332
1480.49816895,371363
1834.71130371,371370
1443.91552734,371371
1194.55444336,371386
10313.9072266,371400
1315.05847168,371417
2415.51538086,371420
1091.15185547,371466
1681.52758789,371523
1161.30224609,371531
1237.43566895,371539
1517.52380371,371543
1787.56311035,371564
9531.140625,371574
3637.95556641,371576
1423.45910645,371581
1497.9083252,371583
3593.34326172,371653
11778.2089844,371660
1044.59082031,371692
1052.21936035,371697
2136.85375977,371705
2973.63696289,371718
2141.76635742,371734
1706.0534668,371765
1744.21899414,371779
927.932373047,371780
1753.94604492,371784
2477.30444336,371821
3115.39746094,371823
1065.60168457,371828
1830.96582031,371843
3121.46728516,371873
3423.26660156,371896
3579.52392578,371897
10922.1113281,371911
4488.66308594,371922
1662.51159668,371948
1798.04321289,371953
2275.45117188,371958
4869.52294922,372007
1778.5345459,372031
3118.72851562,372042
1854.93554688,372058
1086.08007812,372077
1433.81030273,372176
1959.37915039,372185
8854.69921875,372186
1182.05078125,372227
1582.78808594,372233
2011.85595703,372240
829.76171875,372251
1413.99145508,372255
3177.93237305,372268
3984.8203125,372276
1558.37365723,372279
2242.72021484,372285
2787.54077148,372305
1014.43139648,372311
1573.8125,372314
1600.8939209,372320
4559.40673828,372347
1772.36657715,372400
6062.60498047,372406
1585.01586914,372411
1496.51879883,372422
2078.64038086,372425
1640.08874512,372427
1045.96252441,372493
4344.85449219,372511
2556.27832031,372522
1740.24682617,372532
2978.26489258,372540
973.630004883,372541
2420.30395508,372542
1180.16259766,372586
2057.57568359,372588
1203.52307129,372590
1182.21484375,372594
1179.24353027,372619
3628.63720703,372626
3643.16381836,372649
2795.09765625,372652
2190.94897461,372658
2188.24389648,372670
2113.32885742,372727
2263.94091797,372728
1337.80212402,372752
3823.80786133,372758
2904.31787109,372785
2490.88256836,372795
2170.26660156,372819
4445.37939453,372826
1855.30395508,372852
1260.34570312,372874
2183.83642578,372902
866.724731445,372919
11404.4423828,372943
3930.57470703,372991
1202.76025391,373053
9050.32421875,373075
925.852294922,373106
1592.16809082,373113
2226.74536133,373145
4087.95214844,373148
7805.09130859,373156
1924.32128906,373157
2146.58178711,373167
1489.53405762,373247
6061.21386719,373250
1870.60742188,373260
2121.8137207,373286
1828.69421387,373299
1618.12902832,373312
5317.07666016,373313
4504.74755859,373314
1759.6237793,373334
2455.19799805,373343
1792.98681641,373400
1018.50805664,373406
3566.64550781,373423
1161.18994141,373447
1226.96789551,373449
2306.01806641,373452
2994.32739258,373491
1086.59289551,373499
1828.06347656,373531
2735.98828125,373545
1689.26281738,373547
3268.00488281,373557
1533.48913574,373562
1053.26599121,373591
8497.74316406,373594
1209.56665039,373620
2343.56518555,373623
1618.09960938,373628
2003.51220703,373631
6177.6640625,373640
1077.16687012,373662
2423.26928711,373706
1766.5300293,373723
2752.66723633,373724
3535.31665039,373730
3271.28735352,373736
2049.12939453,373741
1507.43505859,373769
2051.84326172,373786
4088.52832031,373811
2248.51367188,373880
1632.76281738,373894
1333.40649414,373899
2206.12939453,373907
1647.11621094,373908
4744.28271484,373932
7796.95703125,373933
2830.14282227,373973
735.074523926,373983
2166.97631836,373988
2408.44482422,373999
2244.17773438,374030
842.870483398,374037
1135.09887695,374047
1011.63183594,374058
1024.05310059,374088
1202.63928223,374091
2447.08325195,374097
2455.1953125,374110
5588.21923828,374112
2364.43505859,374133
1403.12353516,374139
2072.39794922,374142
1655.1451416,374171
1653.26635742,374175
2946.97924805,374189
1068.17993164,374196
2499.52026367,374197
2234.03369141,374201
1293.47058105,374219
1338.50109863,374237
2364.56347656,374249
3474.08959961,374250
1788.07775879,374284
1830.97839355,374334
1779.89831543,374340
1797.92797852,374349
4670.12695312,374351
1545.99987793,374413
1375.71801758,374420
4729.01464844,374422
5499.94873047,374474
4540.82470703,374524
1543.12744141,374526
3034.91064453,374530
2200.20849609,374537
1231.41455078,374541
1631.53881836,374546
7376.24951172,374548
1338.21362305,374574
4674.75488281,374590
1739.75097656,374593
1385.203125,374606
2797.58935547,374624
3398.24975586,374658
6416.06787109,374673
958.075561523,374681
1363.06652832,374683
4491.02050781,374687
6888.32421875,374697
1227.56335449,374710
1915.13647461,374715
10551.9316406,374726
7868.26074219,374751
1482.91430664,374766
2470.3581543,374775
885.118286133,374786
10768.9521484,374797
4458.69775391,374819
4574.38183594,374841
2285.93286133,374847
1360.92004395,374894
1587.85681152,374900
1618.38574219,374926
1752.65319824,374927
1266.30041504,374961
1863.31787109,374973
18367.453125,374983
1496.60375977,374985
947.708007812,374997
3247.79663086,374998
4213.24902344,375000
780.686889648,375006
7794.60107422,375014
2068.26489258,375033
1896.67993164,375034
1502.81201172,375063
1586.17980957,375068
3030.91479492,375103
2448.84716797,375111
1135.67773438,375124
2193.76098633,375131
1087.12243652,375133
8038.38476562,375142
3147.15405273,375149
712.353149414,375175
5661.98046875,375217
1981.48950195,375227
2532.96582031,375301
3492.03125,375334
1813.04016113,375340
8311.5234375,375365
5147.00292969,375369
1683.56079102,375372
1605.14013672,375383
3238.03833008,375391
5737.18603516,375397
1882.49829102,375410
2237.54003906,375411
2775.68481445,375414
2106.43701172,375423
5137.06347656,375452
1493.54516602,375471
2068.76879883,375494
3842.45483398,375500
2896.53271484,375510
3292.07299805,375593
3166.84301758,375615
3135.12231445,375660
1535.76623535,375669
4493.64257812,375686
1030.88305664,375693
6929.39453125,375793
2018.01123047,375796
2200.45800781,375952
3291.00732422,375959
5224.04199219,375968
818.407409668,375988
3283.01635742,375997
3091.23803711,376000
854.534790039,376008
3815.37451172,376016
1667.37683105,376020
1089.14941406,376024
1726.13842773,376028
2158.36694336,376031
1394.76196289,376045
2264.73413086,376056
1725.90515137,376058
1521.34460449,376062
3516.99462891,376067
3441.34204102,376072
3064.5012207,376090
1285.67163086,376107
1110.77124023,376129
1520.46325684,376166
2718.57250977,376173
5554.19970703,376193
4059.51953125,376207
3295.48144531,376212
7901.29882812,376219
7504.71533203,376220
1147.10900879,376249
1389.71154785,376262
2686.56103516,376275
788.914978027,376282
3898.51269531,376286
1361.74414062,376302
1770.31176758,376317
1798.25097656,376336
1162.86816406,376354
1546.38122559,376359
1823.42797852,376364
1672.51733398,376405
1603.7557373,376406
2011.44458008,376430
2046.14453125,376484
1266.21716309,376500
1244.2512207,376511
3524.80126953,376517
3054.29003906,376525
2938.13500977,376538
2223.10766602,376547
4402.49072266,376568
2286.20898438,376574
1464.88049316,376606
3358.39501953,376633
18215.125,376635
2901.88818359,376658
2653.19677734,376659
1282.38891602,376667
1344.50354004,376701
1023.64404297,376735
2218.01416016,376742
1082.54589844,376759
1586.07336426,376778
2197.49072266,376788
867.40246582,376802
1449.83654785,376805
1200.03393555,376809
1327.07446289,376824
1152.43432617,376867
2456.74438477,376890
4994.11572266,376932
6043.79003906,376974
1982.92236328,376980
3003.56811523,376989
3102.39013672,377005
1754.63745117,377028
2353.4765625,377031
4087.59619141,377044
2617.07861328,377054
1252.5826416,377080
1327.04602051,377088
2493.69775391,377094
1884.30639648,377102
1729.21594238,377113
839.532226562,377126
958.21081543,377149
3132.1784668,377155
1773.0090332,377159
1368.11755371,377169
2627.61767578,377171
4390.50585938,377173
2916.78588867,377183
1679.53063965,377186
831.106567383,377189
2664.59887695,377203
2256.61108398,377218
1810.19799805,377224
1632.07861328,377227
1676.1262207,377228
887.985961914,377232
1726.20458984,377236
984.296630859,377264
864.312866211,377271
2568.93359375,377279
2812.04931641,377321
1940.25292969,377325
6862.04980469,377341
785.996154785,377369
2061.29394531,377385
2016.70654297,377408
8731.22753906,377424
1124.38757324,377437
6880.11572266,377441
4148.77001953,377450
5326.80859375,377451
1163.36010742,377454
7388.73095703,377462
3715.00366211,377468
8299.72949219,377469
4098.23681641,377574
5099.18261719,377587
2182.57495117,377654
3323.42773438,377666
3577.76904297,377674
636.936157227,377687
1124.17041016,377691
1582.21777344,377699
1971.24682617,377707
1788.38586426,377719
1550.15844727,377725
829.413208008,377730
1663.5838623,377745
3461.77661133,377747
2304.33251953,377753
2171.98852539,377820
3404.89599609,377827
1174.03149414,377862
1889.51074219,377879
2137.59619141,377885
1335.63391113,377889
1011.17553711,377904
4223.57666016,377913
1428.81481934,377914
1354.9005127,377930
1337.00524902,377935
858.546508789,377950
2934.46801758,377969
3008.5090332,377971
3094.26513672,377976
10454.6152344,378024
4084.66943359,378025
2378.66894531,378042
687.772766113,378061
1620.43225098,378064
2886.44360352,378068
3662.28442383,378083
4784.56787109,378095
4036.63378906,378107
3215.82788086,378113
862.98046875,378116
2411.72558594,378150
2003.3828125,378154
1276.39135742,378160
1422.8770752,378170
2000.06958008,378202
3125.92382812,378227
2668.68188477,378250
906.768310547,378290
1531.02514648,378291
892.683349609,378359
5550.18994141,378363
8524.01953125,378368
1242.9309082,378374
1585.828125,378379
4478.11816406,378403
2981.76171875,378408
1770.64343262,378460
1326.88293457,378503
1127.21289062,378513
3884.2824707,378529
1186.08447266,378549
3251.56347656,378587
1287.63098145,378616
2281.72363281,378619
11751.2802734,378665
4479.92089844,378679
1336.4395752,378685
1399.07421875,378698
1922.74975586,378711
3434.26464844,378712
6492.54296875,378713
1964.24780273,378725
1069.68664551,378733
3067.20458984,378741
2137.96948242,378747
2924.55932617,378757
948.909423828,378775
1378.06030273,378801
2145.23950195,378805
2246.33496094,378814
3033.67700195,378849
1276.19213867,378850
4802.76953125,378858
2606.71020508,378874
5114.33984375,378880
2798.82470703,378888
3634.50927734,378890
963.203613281,378919
995.23059082,378923
1882.0078125,378947
3910.72949219,378950
1080.47375488,378955
1008.8704834,378959
3204.17895508,379025
4597.29345703,379041
903.220214844,379059
1879.07617188,379073
1194.63623047,379097
2585.78320312,379105
2400.64160156,379118
1266.99206543,379129
4315.95458984,379156
2331.86352539,379159
5362.09277344,379170
3410.70385742,379182
1580.18017578,379189
2823.11450195,379197
4792.15576172,379216
3373.66479492,379226
2409.64526367,379238
7621.45117188,379242
962.527709961,379272
1107.16479492,379293
3251.88623047,379294
7675.78466797,379296
6943.61914062,379317
3679.90893555,379321
2590.66796875,379399
3842.48950195,379401
2608.69702148,379405
5378.24707031,379434
1078.78662109,379476
2429.2890625,379509
2766.10839844,379511
1205.96594238,379521
6636.57324219,379525
2093.49145508,379544
3921.11572266,379550
2875.92407227,379551
2643.24169922,379561
2537.53076172,379562
1564.03149414,379568
1191.22753906,379591
1503.81018066,379597
1678.9588623,379599
3255.47290039,379608
1542.11364746,379611
4273.01074219,379619
1605.18237305,379622
2108.95922852,379634
4343.17773438,379645
3128.46875,379664
4957.17578125,379673
3298.62646484,379686
4970.22558594,379689
773.417541504,379698
3874.79736328,379707
4381.68017578,379721
3014.77270508,379781
1100.20239258,379806
7909.08300781,379811
2533.58496094,379824
2772.28295898,379837
3542.01245117,379859
2286.74365234,379881
7763.86572266,379888
1856.57348633,379917
3141.54052734,379924
1267.80651855,379925
2943.85351562,379931
3607.83398438,379944
4089.29345703,379947
1489.74511719,379988
1660.69812012,380000
2819.45239258,380004
1343.30493164,380009
4515.94677734,380052
1469.80102539,380070
1472.49365234,380074
2425.80859375,380079
1387.7956543,380118
1229.99768066,380120
1492.08093262,380146
5720.54589844,380170
1081.20788574,380202
2683.02172852,380213
1482.91345215,380233
1716.96203613,380238
1010.53344727,380244
2464.54541016,380250
1897.56982422,380253
2676.81469727,380254
2083.13769531,380258
968.477661133,380259
2117.62158203,380270
2155.43017578,380317
5297.12451172,380322
5267.21435547,380329
2299.28149414,380362
1119.02990723,380367
5199.29541016,380379
1814.82250977,380392
2213.47900391,380419
1155.05187988,380424
2701.87011719,380438
1446.54516602,380459
1823.46948242,380472
4559.70654297,380494
2976.10449219,380532
13816.5039062,380591
1724.78234863,380593
3351.91577148,380596
1979.56591797,380613
703.171081543,380618
4605.16455078,380629
1650.00561523,380639
1208.64147949,380681
4443.43066406,380758
1527.60876465,380770
2333.01318359,380783
1451.44934082,380834
3781.02368164,380867
1887.43847656,380878
1779.58959961,380890
3385.2097168,380899
2651.57836914,380929
2763.71069336,380934
3534.19458008,380970
2022.05493164,380994
1974.50537109,381008
1783.20629883,381011
844.874023438,381012
2021.05395508,381013
1413.07043457,381023
1875.33129883,381051
1283.27978516,381085
1918.11401367,381093
2021.84619141,381107
1211.88134766,381128
1311.02966309,381162
2333.40942383,381164
1868.5378418,381197
2431.45532227,381208
1933.43823242,381216
1466.06616211,381225
1371.0814209,381242
1637.68615723,381259
5686.03515625,381261
2708.18676758,381298
1056.8939209,381300
1553.1854248,381312
2013.25805664,381336
3466.31225586,381340
1261.29577637,381345
2253.53808594,381356
2933.72973633,381368
3410.49731445,381373
1804.87182617,381379
1519.21594238,381391
2760.28979492,381400
1016.87402344,381401
1905.10693359,381420
780.820617676,381428
8176.97558594,381438
1156.63781738,381452
4045.98144531,381482
2529.32446289,381542
1151.5177002,381572
844.830200195,381583
8350.93457031,381596
3878.92651367,381605
3453.82324219,381621
759.627990723,381643
1990.03808594,381648
1897.19482422,381649
2136.82275391,381674
2603.22583008,381676
3579.94921875,381694
4271.24951172,381709
1173.3182373,381736
3090.41894531,381760
5532.47705078,381780
1640.92858887,381838
727.987121582,381844
1306.22509766,381850
1557.24377441,381854
8516.01953125,381860
2806.74560547,381871
7605.60888672,381879
1342.99377441,381897
815.784118652,381902
6657.51416016,381913
4727.66601562,381936
2597.70410156,381966
906.643188477,381968
1354.07336426,381976
1709.34191895,381981
8743.79980469,382013
1257.82568359,382021
842.516479492,382043
2954.14819336,382050
3801.65820312,382085
3890.83154297,382086
12592.1240234,382111
2565.51611328,382124
2890.76464844,382132
2316.9362793,382141
3849.56225586,382142
970.576660156,382151
1834.31066895,382155
1714.86450195,382166
2132.1484375,382181
1916.55297852,382185
2547.39208984,382201
5060.70263672,382211
3485.97998047,382213
1545.22241211,382214
4143.90380859,382262
2869.86376953,382283
3387.74755859,382294
2055.03344727,382299
1811.81188965,382308
1002.9552002,382323
9745.57128906,382328
1979.97875977,382329
2338.80419922,382350
1769.42028809,382351
1023.37341309,382355
2873.83325195,382402
2391.39477539,382434
1997.79516602,382454
1587.10681152,382459
2158.49951172,382463
2386.33203125,382467
10888.390625,382510
4227.73388672,382514
2071.32983398,382541
2062.68725586,382542
1027.1932373,382548
1968.03759766,382549
1720.36083984,382565
8813.671875,382569
2442.98168945,382573
6967.08642578,382575
811.157897949,382581
1462.95324707,382583
2477.00439453,382652
1686.60534668,382692
2669.17578125,382709
2211.31762695,382710
9348.41308594,382736
3915.70361328,382743
1261.87072754,382760
3000.09326172,382766
2593.62231445,382768
2125.91259766,382777
1816.31604004,382779
2542.23535156,382795
2890.95043945,382815
6041.37304688,382827
3039.36547852,382854
790.409484863,382857
6093.08496094,382862
2697.17211914,382864
1858.77246094,382874
3299.43408203,382875
5601.66503906,382876
1448.92346191,382885
6753.41162109,382894
1595.47741699,382903
2287.06274414,382907
2653.52880859,382948
1176.67382812,382957
5565.57617188,382994
1780.80395508,383021
1128.09350586,383056
1974.42749023,383077
1393.07312012,383113
3969.39599609,383147
2790.95874023,383185
1634.96813965,383190
1701.31872559,383196
11127.8339844,383200
1461.43066406,383230
1254.38183594,383259
3933.38037109,383287
1903.26171875,383295
1456.23303223,383301
9433.43945312,383332
1770.1895752,383377
1580.03759766,383381
3860.59936523,383412
960.376708984,383414
3024.1340332,383425
1776.66748047,383437
1261.01501465,383443
1496.72912598,383462
2635.65551758,383476
1970.48291016,383477
1383.83935547,383489
1931.81005859,383514
2173.42871094,383515
6620.61181641,383517
1500.54248047,383536
1662.0534668,383578
960.867553711,383586
3694.8046875,383592
852.365234375,383620
1728.66125488,383622
1383.25793457,383629
2575.90307617,383636
3637.61889648,383662
3052.41918945,383664
6634.53271484,383666
7725.08203125,383683
3917.41894531,383706
1627.5189209,383719
811.095214844,383727
2510.47216797,383732
2602.28637695,383750
1661.12854004,383759
1160.6739502,383763
754.049804688,383774
2273.5090332,383791
3400.8347168,383803
1714.50744629,383812
2339.57666016,383867
2178.70849609,383881
3429.05566406,383921
1857.05029297,383925
2024.75,383932
1416.40673828,383945
5835.91943359,383952
1928.39428711,383980
1241.1081543,383981
3701.26953125,384025
1839.30273438,384044
1682.29211426,384052
911.963989258,384053
2045.51147461,384067
1041.22338867,384073
5402.67578125,384076
2348.78930664,384099
4526.31591797,384103
1483.00817871,384156
2330.11010742,384162
2371.19775391,384164
1186.1394043,384211
1312.6105957,384256
1189.3215332,384260
1515.48583984,384273
4721.97363281,384287
1455.56030273,384298
5093.29296875,384309
1082.20898438,384317
1905.71826172,384318
8005.921875,384337
1331.97485352,384339
2687.03051758,384340
1655.34069824,384348
1674.53186035,384355
1924.9909668,384363
4428.48242188,384367
1485.89013672,384368
2747.95727539,384370
1018.19433594,384387
3311.17431641,384394
2290.3215332,384407
14065.3662109,384420
1054.62512207,384427
2625.64697266,384435
736.804382324,384453
2418.91357422,384474
5004.11132812,384478
988.542358398,384479
1922.48071289,384518
7639.85205078,384535
2385.41357422,384540
5168.70361328,384544
933.963134766,384556
8406.83789062,384585
1877.25585938,384594
2453.35644531,384611
2713.11791992,384614
3197.97412109,384636
925.993530273,384640
932.641357422,384642
1756.3848877,384660
3372.07006836,384666
2008.96582031,384678
5889.16259766,384687
817.30279541,384700
3013.79174805,384721
1093.36962891,384727
1459.98779297,384728
1902.86157227,384730
6116.94433594,384784
2987.52319336,384789
1156.59130859,384802
1025.59265137,384807
1062.54333496,384808
884.552368164,384810
2026.6730957,384829
1836.1739502,384835
1981.32617188,384877
2821.29858398,384880
830.998901367,384910
7224.19433594,384930
6658.22070312,384938
1880.83081055,384954
2180.1472168,384965
2003.73168945,384989
1271.85620117,385001
1013.26855469,385011
4976.92089844,385021
1827.70581055,385047
5919.76708984,385067
3106.96606445,385099
3110.49389648,385110
3176.76000977,385131
1871.97924805,385164
1201.06298828,385165
1114.06677246,385170
1395.57885742,385179
1320.57556152,385195
2122.83374023,385203
2100.52563477,385215
4051.05810547,385233
1688.75476074,385236
1493.14233398,385247
1691.93579102,385249
849.737548828,385316
1097.63317871,385338
1293.98620605,385383
5142.76708984,385403
2524.55371094,385421
2203.27319336,385455
1492.90661621,385460
8041.92871094,385472
1618.53747559,385480
1082.60583496,385481
7816.55859375,385495
1193.69885254,385499
1501.67895508,385504
2905.24462891,385539
1417.9921875,385543
1385.88427734,385559
1342.89953613,385565
10984.1542969,385591
2061.75,385605
2310.60498047,385608
1773.71191406,385629
3786.78344727,385640
2924.74707031,385647
1048.9074707,385662
1614.75280762,385665
972.554931641,385684
2035.87939453,385703
1032.00634766,385707
876.940307617,385709
2296.06835938,385714
7745.30273438,385722
4295.98974609,385774
1459.16638184,385803
4743.71679688,385825
1274.88977051,385834
1364.8548584,385909
5378.95996094,385913
1545.32971191,385976
1458.03552246,385983
3773.32006836,385989
2122.06396484,386027
2690.49755859,386028
1628.91455078,386097
873.693603516,386111
1757.48413086,386129
2221.18798828,386173
4057.37109375,386176
2247.33251953,386192
1732.06152344,386198
1105.03356934,386203
1492.08178711,386262
1359.45373535,386268
1501.98400879,386303
2752.44067383,386310
3410.93115234,386312
4080.421875,386320
972.341308594,386354
1152.58081055,386356
1219.20495605,386417
1645.65734863,386420
2742.77050781,386448
1940.02319336,386477
1088.76586914,386509
1024.00756836,386514
682.446044922,386541
1012.30737305,386547
811.048950195,386558
1401.33044434,386599
4191.57226562,386609
3771.38061523,386630
1434.40563965,386686
1825.10168457,386714
2760.13330078,386717
2815.43212891,386718
1733.9934082,386720
2281.94360352,386738
3139.76928711,386762
1817.14404297,386769
1697.70654297,386771
4734.23974609,386776
1203.5592041,386781
2645.98706055,386799
7975.73925781,386819
2261.85180664,386825
779.817016602,386833
7115.73876953,386885
2361.6340332,386887
1243.24743652,386901
1857.15039062,386902
2249.52026367,386905
5094.20703125,386913
3090.69189453,386914
8103.41894531,386918
8701.05859375,386959
3969.02636719,386965
1386.97583008,386968
6769.05957031,386999
4999.47314453,387043
1196.91577148,387060
2219.81225586,387073
1317.99658203,387081
1400.42126465,387093
1846.94372559,387094
2775.93603516,387095
7743.16650391,387131
1914.2421875,387178
1845.61376953,387181
746.352722168,387206
1275.68896484,387215
4354.15234375,387229
4820.72167969,387236
1191.17443848,387307
1667.64221191,387333
3710.4140625,387334
1797.99938965,387336
1987.24023438,387358
2031.36572266,387366
2421.25,387381
3828.31567383,387383
912.911987305,387387
4315.56298828,387401
1110.24133301,387402
1297.2232666,387404
1539.04187012,387422
741.325134277,387428
3045.84399414,387442
1115.01379395,387447
963.260742188,387477
7003.74072266,387487
2888.88769531,387488
6514.21484375,387494
1272.81237793,387506
2596.53710938,387529
4314.98583984,387530
1567.27038574,387560
2492.26855469,387568
3819.84204102,387571
1084.92834473,387599
1807.85290527,387609
1570.40039062,387637
4113.43017578,387673
1182.60107422,387685
3385.19946289,387716
4007.06494141,387832
2766.42114258,387853
3556.02783203,387895
5719.84570312,387896
1208.09277344,387911
1094.51660156,387936
1136.86730957,387945
2990.03491211,387977
1784.93200684,388011
1756.57336426,388042
1753.63769531,388044
9438.28222656,388050
632.571594238,388084
1481.05200195,388110
6222.25,388114
1920.27954102,388130
1435.28735352,388162
4658.22363281,388163
1142.4119873,388195
1498.71411133,388231
3601.08569336,388236
5361.39257812,388241
3827.14794922,388272
3784.65869141,388277
1596.95922852,388299
3798.23266602,388301
1348.38366699,388302
1411.39074707,388308
2460.18969727,388330
1783.19396973,388341
1041.90234375,388355
9118.88378906,388371
2061.49438477,388393
1838.04187012,388396
1506.97351074,388404
1257.14941406,388424
4581.09765625,388425
6735.1796875,388432
1477.10473633,388438
2107.93774414,388441
2810.36938477,388517
2367.73266602,388527
1239.1496582,388541
2592.31323242,388556
5420.25,388572
2397.34643555,388586
661.398986816,388605
1995.22509766,388664
2502.34326172,388688
3604.95898438,388709
868.889648438,388729
1487.71838379,388752
3428.21826172,388754
3573.16748047,388767
2084.2722168,388776
5188.28222656,388802
919.811401367,388812
3167.80004883,388827
3076.421875,388837
1685.92077637,388840
937.990966797,388842
6771.77832031,388847
1297.76733398,388863
1322.38427734,388865
3887.63745117,388868
1657.47216797,388875
3009.69360352,388896
5205.57568359,388921
5708.12597656,388955
12007.8779297,388975
2109.828125,388977
2560.60180664,388987
4915.63671875,388991
3295.76489258,389010
2114.88452148,389025
4260.66552734,389050
1373.61938477,389051
3199.00170898,389066
1473.55224609,389094
5200.21679688,389095
2789.66699219,389135
8942.20605469,389146
3198.63208008,389154
1769.50012207,389170
2450.94970703,389176
1468.25866699,389192
3227.37915039,389222
1900.64086914,389250
2041.05322266,389280
1937.55615234,389285
2926.1809082,389296
2682.45532227,389297
3315.01708984,389321
1482.54675293,389351
1651.06713867,389358
1444.1953125,389365
3040.98779297,389366
1354.66918945,389372
1332.22827148,389380
4049.87451172,389392
1809.76098633,389416
6050.96386719,389419
5915.31542969,389451
1211.02258301,389473
1803.36474609,389499
3035.00317383,389502
2033.50854492,389506
899.544433594,389528
1892.80737305,389567
2170.64526367,389572
1664.20788574,389580
970.997070312,389583
2403.79833984,389598
1495.70117188,389602
1641.45007324,389606
5407.51855469,389609
7663.82128906,389618
810.048095703,389633
1739.00927734,389636
2053.69189453,389640
2621.54052734,389646
1337.29772949,389675
5280.61474609,389677
1608.78662109,389680
2160.80395508,389681
3194.96191406,389685
6511.12255859,389690
3224.87646484,389702
934.297851562,389723
1274.29638672,389728
2794.06103516,389747
2241.11108398,389751
1951.09179688,389754
2116.77294922,389767
1800.39978027,389771
2048.02490234,389780
756.672851562,389781
1282.12316895,389782
1956.70678711,389798
847.220336914,389808
2002.57714844,389809
