id,loss
364659,2361.05859375
364665,1675.84533691
364694,2433.92700195
364698,1097.13647461
364720,2998.44262695
364728,3009.08129883
364774,2886.29345703
364794,1340.61608887
364799,2738.77832031
364802,1958.71923828
364804,4966.02148438
364814,4080.88330078
364823,872.569824219
364849,1335.82067871
364872,1792.03295898
364890,3712.60742188
364901,1640.78466797
364912,1013.92712402
364913,1254.25976562
364928,1273.90136719
364929,3093.8347168
364943,2251.51147461
364958,4782.54296875
364973,4584.984375
365003,1217.66418457
365026,3262.93188477
365035,1675.52783203
365037,8284.38183594
365047,8785.06640625
365068,1830.00244141
365081,2265.36181641
365085,1426.13757324
365088,1326.80725098
365116,727.788879395
365135,3205.81884766
365140,2852.4934082
365141,1234.58850098
365171,2188.73364258
365182,1354.30383301
365218,1796.20629883
365226,1211.73193359
365249,2667.21166992
365253,1436.87963867
365269,4373.08007812
365305,1693.2388916
365318,2157.40112305
365327,4606.67675781
365331,7890.46679688
365363,1839.12963867
365395,1575.14013672
365438,708.632446289
365442,1664.0958252
365448,1985.71069336
365449,1098.1784668
365452,2634.93212891
365512,1023.96154785
365521,1588.07080078
365526,2527.62670898
365543,4004.36181641
365552,2074.52490234
365572,1068.25195312
365582,1184.55664062
365589,6279.28417969
365620,1235.25976562
365665,2373.48144531
365684,2216.37280273
365728,1292.78137207
365736,5262.6796875
365772,1978.15722656
365773,1241.00915527
365782,1897.81396484
365786,4576.25341797
365810,2613.77490234
365817,1114.62451172
365834,1491.62512207
365836,10411.0117188
365857,1077.58654785
365874,4438.68554688
365902,2062.49633789
365903,2241.00292969
365920,758.77130127
365959,2655.91381836
365960,1719.00891113
365962,1481.23156738
366013,5390.00537109
366027,1136.75830078
366035,1560.48706055
366047,6930.82275391
366073,3832.46679688
366077,7793.38134766
366078,1581.87109375
366107,1071.46179199
366112,2037.26904297
366175,2023.57714844
366188,1470.87390137
366191,1944.84619141
366197,2655.90283203
366207,1835.99047852
366214,1113.61633301
366217,1923.43310547
366223,2324.63867188
366246,2161.2734375
366287,2174.32861328
366292,4454.11962891
366341,1885.69140625
366378,1327.26379395
366380,1909.32104492
366421,2215.65039062
366423,1839.18408203
366434,1091.38464355
366436,2302.84619141
366443,1556.61291504
366508,2649.48510742
366516,3289.86230469
366569,1971.32128906
366600,989.911865234
366609,1514.02868652
366614,2650.67016602
366672,5880.62060547
366676,2391.98413086
366692,1937.78051758
366712,1206.60498047
366716,2589.55834961
366737,1280.6940918
366750,1988.01000977
366751,2674.67944336
366755,2760.01464844
366786,1465.28063965
366820,968.200195312
366828,1315.74853516
366834,7295.01367188
366846,1852.91894531
366855,3657.20117188
366856,2361.44091797
366871,1293.70629883
366879,3114.06030273
366885,1958.34765625
366895,1800.42272949
366910,2040.66845703
366949,3729.51342773
367007,3949.79980469
367028,968.098266602
367050,2587.87744141
367053,4257.85058594
367060,2277.60400391
367062,1914.75341797
367084,1327.68115234
367105,2308.08374023
367132,2204.24975586
367137,791.65802002
367149,1939.82104492
367160,1635.69543457
367161,2054.05957031
367176,2049.50683594
367182,2013.13452148
367191,1420.72729492
367192,2376.84619141
367195,8331.26269531
367228,1919.57885742
367257,3994.78173828
367261,1597.21630859
367281,1542.05212402
367297,860.448120117
367301,1315.01367188
367303,1193.51672363
367318,2827.14477539
367321,1443.32141113
367337,1184.00341797
367338,1564.53369141
367344,3016.89501953
367362,1290.28564453
367372,1384.16101074
367379,1610.02294922
367388,6441.00585938
367408,1962.44995117
367444,1507.02319336
367445,2007.18115234
367469,2901.76391602
367486,3477.79858398
367509,2503.77661133
367518,1222.86401367
367522,9586.39453125
367532,1929.05712891
367544,1073.79016113
367569,10429.3642578
367572,4628.67529297
367623,1970.44970703
367650,1909.85009766
367692,4201.08544922
367704,1380.39318848
367730,4746.15478516
367738,2078.40136719
367755,1823.60351562
367782,2523.81860352
367802,5063.54296875
367812,2522.44995117
367813,2787.25878906
367815,3842.60131836
367816,2650.0
367857,5042.47753906
367879,3550.67651367
367881,2280.97680664
367889,1875.52612305
367897,1914.67578125
367948,1381.07678223
367966,1438.64526367
367969,3873.16552734
368001,1104.80834961
368003,3641.02758789
368038,3254.77099609
368069,2228.64038086
368102,2306.78295898
368110,2900.26757812
368142,1915.4987793
368145,3246.01489258
368174,1401.66577148
368181,1914.35107422
368197,2277.60400391
368212,3795.00805664
368216,1695.64538574
368217,5809.56689453
368221,2450.08789062
368233,1880.28417969
368245,1831.22631836
368248,1323.06018066
368275,1590.38549805
368293,1088.81506348
368307,991.078979492
368346,2254.23681641
368348,3514.41479492
368352,954.872680664
368362,2150.08007812
368366,5427.68896484
368379,1443.08789062
368383,1355.37963867
368388,1090.78308105
368404,1773.79284668
368421,1841.4753418
368424,2169.42700195
368449,2261.10302734
368465,2770.32470703
368471,5917.02441406
368473,1965.29980469
368549,1780.01818848
368559,1278.18273926
368609,2086.97290039
368611,1562.30700684
368639,4638.83984375
368649,2620.55175781
368652,1822.91662598
368684,2115.44335938
368687,4277.09521484
368740,1705.72631836
368761,3980.36914062
368781,8002.46386719
368791,904.521850586
368797,1706.46801758
368800,3619.78930664
368830,1333.34216309
368837,5756.32666016
368848,5587.36376953
368849,1776.19152832
368868,2727.96606445
368897,2984.06860352
368928,1207.16918945
368960,1508.24047852
368962,1222.40405273
368967,3647.04345703
368975,2180.84301758
368988,1909.53540039
368994,1296.9119873
369048,1593.62744141
369058,2959.52514648
369063,1132.00463867
369076,1526.1060791
369078,2695.60595703
369083,1739.50683594
369096,2300.96850586
369123,1710.93225098
369125,4680.60205078
369165,3828.00439453
369174,5884.8203125
369199,1310.94824219
369203,1359.59790039
369212,1916.62670898
369218,8696.56054688
369254,947.16796875
369292,2176.15209961
369303,1028.96936035
369314,5159.77636719
369379,4404.66845703
369404,1239.82983398
369405,1846.57958984
369457,4071.47119141
369461,1249.98059082
369463,1222.94873047
369482,1497.12158203
369491,2516.73095703
369535,1563.50830078
369540,7152.5078125
369541,5957.90283203
369555,1987.72827148
369557,3015.44116211
369568,1798.74365234
369604,4364.85351562
369630,1043.30847168
369638,1838.6940918
369696,2036.29956055
369703,1148.20605469
369724,8236.78515625
369741,1771.89916992
369742,1216.25
369750,2774.67895508
369759,2761.30078125
369777,1392.30078125
369820,1914.57177734
369823,3662.28442383
369833,2641.51513672
369839,9227.35644531
369843,7799.53564453
369853,2977.71337891
369860,5066.09375
369869,1272.2043457
369872,5049.46630859
369885,1918.27758789
369888,3720.26049805
369893,1637.15087891
369899,2192.38720703
369902,2112.87426758
369930,7088.05810547
369933,1956.21948242
369934,5990.0625
369937,2321.98193359
369938,4234.81689453
369941,4223.53027344
369947,1403.3001709
369968,1411.60668945
369972,3663.95703125
370026,1648.44750977
370056,2307.14648438
370057,2599.25488281
370083,4593.20507812
370096,1259.11779785
370105,1219.84191895
370110,3507.51367188
370128,2052.78833008
370157,2820.08300781
370164,4849.65283203
370195,1182.5213623
370198,3456.68505859
370203,3104.51025391
370206,2092.87695312
370224,1072.09851074
370244,10303.7451172
370249,911.600341797
370253,1711.65405273
370266,2410.43066406
370270,1911.2722168
370273,2622.81225586
370274,898.123413086
370278,3103.65625
370282,1486.72961426
370294,2022.97485352
370311,963.361694336
370320,967.028808594
370338,6418.71191406
370345,3459.75170898
370371,2575.2878418
370389,7349.49121094
370408,1509.80847168
370413,2077.05664062
370418,2650.72045898
370426,1193.66430664
370446,1021.78125
370461,1994.32592773
370467,1691.14111328
370477,8353.77246094
370485,1124.93969727
370521,1760.55651855
370528,3853.17089844
370535,2213.08325195
370546,1735.29138184
370556,1740.68164062
370564,1013.80383301
370595,1064.25183105
370598,1323.60070801
370605,5466.77246094
370611,1721.37939453
370631,4853.00097656
370656,3001.20141602
370658,1018.63061523
370684,961.326538086
370715,1973.98291016
370756,1079.88720703
370758,3157.02563477
370795,3298.10595703
370808,3899.70507812
370811,1148.22521973
370826,3136.87524414
370829,2512.06494141
370831,1798.1595459
370870,3779.64941406
370873,4795.17041016
370904,2418.24804688
370908,2258.56713867
370916,3309.60083008
370921,1563.28295898
370922,6184.55273438
370958,4042.52099609
370959,1506.73669434
371014,2238.69580078
371042,2482.2199707
371047,3019.75854492
371072,1520.47229004
371078,5676.36572266
371083,1336.97521973
371110,1700.52648926
371120,3680.24951172
371123,1178.27709961
371124,2517.95166016
371130,1060.50402832
371139,1494.95983887
371148,4398.57714844
371168,2450.26733398
371172,3267.76342773
371181,4030.00097656
371185,3131.87646484
371197,1260.25378418
371210,3993.02587891
371213,1070.16137695
371268,3532.02636719
371279,7851.12011719
371281,1547.0300293
371283,3765.72241211
371302,2441.56054688
371303,944.583007812
371305,2049.25488281
371308,988.223388672
371332,1180.68005371
371363,1535.46240234
371370,1884.00927734
371371,1437.08337402
371386,1196.53808594
371400,9984.67675781
371417,1022.11743164
371420,2394.21606445
371466,1101.40319824
371523,1813.29833984
371531,1166.56567383
371539,1227.2454834
371543,1444.32556152
371564,1745.9543457
371574,10338.7226562
371576,3705.48706055
371581,1369.10119629
371583,1464.97729492
371653,3425.64819336
371660,11343.5576172
371692,1054.03527832
371697,1106.10681152
371705,2262.92260742
371718,3312.48730469
371734,2195.3527832
371765,1429.6973877
371779,1869.11303711
371780,922.230712891
371784,1797.96704102
371821,2431.16552734
371823,2788.7890625
371828,1154.2800293
371843,1802.4831543
371873,3258.48632812
371896,3561.90698242
371897,3767.19018555
371911,10666.7060547
371922,4995.21044922
371948,1578.61987305
371953,1780.40722656
371958,2179.14868164
372007,5023.93652344
372031,1745.74645996
372042,2930.21435547
372058,1833.25549316
372077,1114.63269043
372176,1423.9197998
372185,1949.58862305
372186,11039.4550781
372227,1139.26318359
372233,1513.47961426
372240,2001.14501953
372251,791.805541992
372255,1376.1583252
372268,3241.25292969
372276,4084.49804688
372279,1625.39819336
372285,2124.89257812
372305,2601.86157227
372311,1035.12145996
372314,1571.79211426
372320,1689.05737305
372347,4309.72265625
372400,1795.33459473
372406,6670.85546875
372411,1607.25891113
372422,1521.26904297
372425,1997.34350586
372427,1577.90930176
372493,1045.60852051
372511,4493.98291016
372522,2325.78613281
372532,1802.91955566
372540,3074.67578125
372541,936.805419922
372542,2365.13598633
372586,1160.09924316
372588,2244.90161133
372590,1116.80273438
372594,1182.01513672
372619,1219.0892334
372626,3509.63574219
372649,3299.4206543
372652,2821.97875977
372658,2230.66088867
372670,2055.359375
372727,2029.59594727
372728,2226.79858398
372752,1258.50427246
372758,3914.26318359
372785,2878.03979492
372795,2283.03735352
372819,2375.61279297
372826,4321.98828125
372852,1754.39794922
372874,1281.23291016
372902,2238.15039062
372919,840.165405273
372943,13649.4560547
372991,4078.52832031
373053,1080.60449219
373075,9750.28613281
373106,923.935791016
373113,1555.93041992
373145,2398.94335938
373148,4120.56494141
373156,7553.62988281
373157,1890.2434082
373167,1960.95410156
373247,1508.93383789
373250,5598.125
373260,1689.05285645
373286,2260.45874023
373299,1786.27172852
373312,1718.93835449
373313,5499.19287109
373314,4474.07763672
373334,1779.41589355
373343,2359.41796875
373400,1881.84301758
373406,960.971069336
373423,3669.98681641
373447,1213.57495117
373449,1242.80297852
373452,2225.49707031
373491,2957.53100586
373499,1072.21557617
373531,1803.66369629
373545,2720.19848633
373547,1652.4251709
373557,3174.54199219
373562,1489.62988281
373591,1074.30895996
373594,8303.77539062
373620,1142.03503418
373623,2479.70556641
373628,1738.24755859
373631,2153.31738281
373640,6512.88916016
373662,1104.01220703
373706,2609.07324219
373723,1807.58483887
373724,2594.15380859
373730,3583.10839844
373736,2839.6159668
373741,1786.47351074
373769,1527.02807617
373786,1961.77661133
373811,4014.92822266
373880,2378.046875
373894,1615.84606934
373899,1440.16503906
373907,2022.20019531
373908,1723.92626953
373932,4473.11962891
373933,7899.69970703
373973,2938.47021484
373983,741.177001953
373988,2240.64306641
373999,2606.43994141
374030,2214.71875
374037,842.833251953
374047,1150.74389648
374058,901.119506836
374088,1014.75341797
374091,1205.35534668
374097,2351.42431641
374110,2271.09130859
374112,6871.2421875
374133,2072.44042969
374139,1639.41589355
374142,1997.24926758
374171,1651.33117676
374175,1519.14697266
374189,2583.45166016
374196,1057.07666016
374197,2477.36572266
374201,2215.84741211
374219,1293.70056152
374237,1334.6427002
374249,2478.68994141
374250,3269.59277344
374284,1742.88903809
374334,1638.8861084
374340,1753.13366699
374349,1721.28234863
374351,4598.22216797
374413,1533.77258301
374420,1374.00805664
374422,4202.77294922
374474,5467.64794922
374524,4466.36376953
374526,1405.25622559
374530,3115.02124023
374537,2345.61083984
374541,1193.96862793
374546,1667.69482422
374548,7156.37939453
374574,1337.29406738
374590,4606.25976562
374593,1596.78015137
374606,1347.72009277
374624,2733.66381836
374658,3451.14111328
374673,6225.80322266
374681,944.985351562
374683,1285.16101074
374687,4957.328125
374697,7363.21923828
374710,1210.25378418
374715,2007.39477539
374726,10605.3945312
374751,8103.98144531
374766,1558.7166748
374775,2495.31542969
374786,851.235839844
374797,12991.9853516
374819,4516.12207031
374841,4566.47460938
374847,2271.50244141
374894,1385.20910645
374900,1650.77062988
374926,1628.74108887
374927,1895.34277344
374961,1295.97229004
374973,1889.10742188
374983,16943.3691406
374985,1471.55603027
374997,961.584106445
374998,3570.55224609
375000,4388.77246094
375006,743.441223145
375014,8748.15039062
375033,1829.51464844
375034,2063.50317383
375063,1445.76647949
375068,1516.55615234
375103,3140.71533203
375111,2493.43334961
375124,1154.15795898
375131,2279.27758789
375133,1082.37097168
375142,8136.21191406
375149,2974.4543457
375175,742.820556641
375217,5400.88085938
375227,1779.92382812
375301,2575.02050781
375334,3210.41796875
375340,1788.62866211
375365,8396.83007812
375369,4582.33837891
375372,1636.02282715
375383,1620.875
375391,3260.70996094
375397,5435.87451172
375410,1857.55444336
375411,2176.27001953
375414,2618.65209961
375423,2032.80688477
375452,4999.66650391
375471,1447.90405273
375494,1932.84228516
375500,3903.18994141
375510,2937.74609375
375593,3155.5949707
375615,3190.82666016
375660,2827.28613281
375669,1444.21032715
375686,4457.69384766
375693,1044.16003418
375793,6893.14599609
375796,1900.00488281
375952,2353.23291016
375959,3453.6003418
375968,5373.87548828
375988,798.890625
375997,3357.52636719
376000,2926.34790039
376008,838.734863281
376016,4201.78222656
376020,1506.32006836
376024,1054.50964355
376028,1931.35180664
376031,2043.72509766
376045,1472.22485352
376056,2222.31176758
376058,1699.99645996
376062,1463.7590332
376067,3379.88305664
376072,3406.3815918
376090,3153.70727539
376107,1218.43566895
376129,1186.31518555
376166,1513.79577637
376173,2789.13378906
376193,5760.50341797
376207,4179.98632812
376212,3119.91552734
376219,7635.15039062
376220,7174.48095703
376249,1121.80969238
376262,1340.72045898
376275,2878.00439453
376282,818.885864258
376286,4424.91699219
376302,1380.42932129
376317,1712.4362793
376336,1608.8125
376354,1288.13903809
376359,1461.1652832
376364,1740.48181152
376405,1711.95483398
376406,1707.05810547
376430,1871.24414062
376484,2009.8359375
376500,1302.89111328
376511,1223.70690918
376517,3755.98046875
376525,2686.21704102
376538,3092.72924805
376547,2302.03491211
376568,4538.54199219
376574,2474.93603516
376606,1496.89501953
376633,3584.39672852
376635,21646.4277344
376658,2892.1328125
376659,2761.47167969
376667,1252.85144043
376701,1289.4239502
376735,976.161132812
376742,2294.30395508
376759,1037.59692383
376778,1566.85498047
376788,2162.72192383
376802,904.125854492
376805,1445.4753418
376809,1205.33728027
376824,1281.47241211
376867,1357.38928223
376890,2516.5690918
376932,5785.9609375
376974,5303.11474609
376980,1951.92504883
376989,2844.71044922
377005,3368.40649414
377028,1761.53369141
377031,2451.17993164
377044,3749.1315918
377054,2670.34033203
377080,1281.93945312
377088,1348.60595703
377094,2181.58789062
377102,1865.88916016
377113,1726.34509277
377126,822.884399414
377149,957.42578125
377155,3358.43920898
377159,1876.47045898
377169,1291.91247559
377171,2619.87939453
377173,4680.32763672
377183,2805.98583984
377186,1641.03222656
377189,850.484619141
377203,2719.11376953
377218,2236.78588867
377224,1948.66650391
377227,1614.32800293
377228,1644.26733398
377232,853.722045898
377236,1775.29272461
377264,986.074584961
377271,880.03515625
377279,2629.1875
377321,2877.18554688
377325,1942.54614258
377341,7218.63818359
377369,773.831665039
377385,1978.70556641
377408,1889.25488281
377424,9465.51855469
377437,1107.48583984
377441,7697.05419922
377450,3948.33935547
377451,5453.33154297
377454,1161.54626465
377462,7280.08251953
377468,3527.77563477
377469,7572.77587891
377574,4289.25439453
377587,5751.19384766
377654,2026.9375
377666,3131.0949707
377674,3494.22900391
377687,667.782958984
377691,1082.03723145
377699,1507.09643555
377707,1858.09716797
377719,1723.359375
377725,1592.62194824
377730,833.268310547
377745,1727.4329834
377747,3588.96118164
377753,2223.70727539
377820,2216.19067383
377827,3426.671875
377862,1161.15942383
377879,1914.2734375
377885,2053.36083984
377889,1249.77038574
377904,998.760742188
377913,3884.64477539
377914,1434.67919922
377930,1329.38879395
377935,1241.5012207
377950,865.606201172
377969,2808.38330078
377971,3200.21411133
377976,2929.58740234
378024,9909.92089844
378025,4655.96289062
378042,2326.24755859
378061,710.13104248
378064,1613.56677246
378068,2829.25878906
378083,3997.07080078
378095,5003.64501953
378107,4529.90039062
378113,3323.14208984
378116,897.555419922
378150,2201.57324219
378154,1859.36938477
378160,1175.4284668
378170,1430.69702148
378202,2056.97729492
378227,3172.4152832
378250,2629.72851562
378290,928.315917969
378291,1438.77429199
378359,922.814697266
378363,5691.59521484
378368,9430.85742188
378374,1251.47485352
378379,1540.83728027
378403,4171.06054688
378408,2957.79296875
378460,1947.75073242
378503,1293.98193359
378513,1149.14111328
378529,3799.74291992
378549,1193.34997559
378587,3329.15478516
378616,1269.86218262
378619,2212.57470703
378665,12154.0664062
378679,4163.40136719
378685,1384.19128418
378698,1440.98254395
378711,1943.38208008
378712,3384.25244141
378713,6732.82568359
378725,1892.56298828
378733,1022.1081543
378741,3019.37158203
378747,2141.20263672
378757,3033.01708984
378775,1019.92773438
378801,1347.67138672
378805,2252.25048828
378814,2219.71777344
378849,3340.31958008
378850,1165.94152832
378858,5323.31005859
378874,2697.45800781
378880,5450.79833984
378888,2642.37817383
378890,4385.88525391
378919,919.750488281
378923,986.022460938
378947,1973.41064453
378950,4417.20068359
378955,1001.88818359
378959,974.321289062
379025,3211.21166992
379041,4907.91015625
379059,934.934082031
379073,1854.77294922
379097,1118.01013184
379105,2790.22021484
379118,2303.42626953
379129,1238.87854004
379156,4734.20214844
379159,2168.45776367
379170,5788.72460938
379182,3773.90380859
379189,1560.2980957
379197,2783.20458984
379216,4902.80761719
379226,3667.14233398
379238,2332.76806641
379242,7656.49023438
379272,959.727294922
379293,1129.36950684
379294,3103.35375977
379296,7229.10253906
379317,6320.46826172
379321,3742.91845703
379399,2481.10620117
379401,3806.47729492
379405,2609.85961914
379434,5355.52978516
379476,1049.17553711
379509,2529.56665039
379511,2618.52319336
379521,1089.56933594
379525,6672.12011719
379544,2217.29931641
379550,3911.92138672
379551,2781.80517578
379561,2829.60546875
379562,2599.5925293
379568,1541.81298828
379591,1246.82641602
379597,1498.78625488
379599,1658.4777832
379608,3220.80908203
379611,1590.53063965
379619,4333.84570312
379622,1584.19897461
379634,2201.85839844
379645,4175.61523438
379664,3113.91796875
379673,5249.54150391
379686,3569.35498047
379689,4845.12841797
379698,783.61340332
379707,4251.91113281
379721,4468.46435547
379781,2973.40087891
379806,1070.51025391
379811,7556.24804688
379824,2271.29150391
379837,2870.33203125
379859,3562.94042969
379881,2281.00756836
379888,8041.63085938
379917,1811.47521973
379924,3031.32470703
379925,1222.33557129
379931,2655.68774414
379944,3670.30419922
379947,4573.22509766
379988,1520.52880859
380000,1717.30847168
380004,3058.84619141
380009,1362.95996094
380052,4679.70410156
380070,1308.77685547
380074,1500.86523438
380079,2404.19311523
380118,1448.24584961
380120,1295.23059082
380146,1570.8190918
380170,5799.86621094
380202,1033.84997559
380213,2841.81982422
380233,1514.47998047
380238,1963.95678711
380244,969.333251953
380250,2379.21728516
380253,1946.16381836
380254,2746.22460938
380258,1952.89892578
380259,950.198608398
380270,1999.03857422
380317,2106.13793945
380322,5702.20117188
380329,5169.42529297
380362,2360.56420898
380367,1133.82495117
380379,5505.20751953
380392,1857.79785156
380419,2285.84863281
380424,1070.67749023
380438,2931.30395508
380459,1409.44177246
380472,1945.75756836
380494,4809.79248047
380532,2961.25805664
380591,14874.0556641
380593,1847.2677002
380596,3473.80932617
380613,1807.53881836
380618,697.887695312
380629,5025.75537109
380639,1814.43151855
380681,1176.40661621
380758,4661.06445312
380770,1614.3807373
380783,2591.98828125
380834,1451.58325195
380867,3661.73193359
380878,1812.46142578
380890,1780.12023926
380899,3890.10205078
380929,2571.69458008
380934,2765.8425293
380970,3441.64404297
380994,1818.15905762
381008,2029.26733398
381011,1737.91674805
381012,851.244873047
381013,1941.12255859
381023,1511.76379395
381051,1828.26953125
381085,1230.12646484
381093,1895.35253906
381107,1972.95678711
381128,1230.30517578
381162,1415.91430664
381164,2350.16430664
381197,1836.92175293
381208,2258.74169922
381216,2417.28686523
381225,1403.32617188
381242,1281.04785156
381259,1593.39904785
381261,5426.95947266
381298,2541.70458984
381300,1084.42602539
381312,1493.17456055
381336,1827.80432129
381340,3445.86621094
381345,1302.4161377
381356,2207.28515625
381368,3181.97436523
381373,3069.31469727
381379,1816.80932617
381391,1471.74255371
381400,2563.03149414
381401,1045.05859375
381420,1866.41918945
381428,818.964111328
381438,8331.10058594
381452,1081.51708984
381482,4418.87841797
381542,2714.9675293
381572,1160.57275391
381583,817.600158691
381596,9246.00390625
381605,3787.53637695
381621,3798.57592773
381643,775.958862305
381648,2011.57861328
381649,1866.06054688
381674,2139.02783203
381676,2513.49560547
381694,3802.58178711
381709,4342.53222656
381736,1210.16503906
381760,3012.05761719
381780,6277.57861328
381838,1550.13415527
381844,747.185668945
381850,1318.11450195
381854,1481.23950195
381860,8625.85351562
381871,2771.05566406
381879,7849.62304688
381897,1283.97033691
381902,788.733459473
381913,6969.15087891
381936,4577.39697266
381966,2655.90966797
381968,955.510009766
381976,1322.53161621
381981,1702.62927246
382013,8580.8125
382021,1210.83752441
382043,823.14831543
382050,2757.24951172
382085,4173.57910156
382086,3701.08349609
382111,11266.25
382124,2643.07910156
382132,3050.23950195
382141,2281.41113281
382142,3958.53125
382151,908.994506836
382155,2077.23583984
382166,1651.17492676
382181,2234.09399414
382185,1963.85791016
382201,2573.10913086
382211,5442.41943359
382213,3544.30786133
382214,1490.10131836
382262,3957.50439453
382283,2699.06933594
382294,3323.16235352
382299,2011.82958984
382308,1757.23022461
382323,1001.0098877
382328,9924.43164062
382329,2119.65478516
382350,2152.02050781
382351,1726.05578613
382355,985.936035156
382402,2691.7824707
382434,2393.96875
382454,2016.28051758
382459,1562.95007324
382463,2229.98754883
382467,2294.60131836
382510,10228.0097656
382514,3812.40771484
382541,2162.859375
382542,1973.88842773
382548,999.035766602
382549,1996.10961914
382565,1763.33972168
382569,8350.42089844
382573,2291.97973633
382575,8130.69628906
382581,827.065673828
382583,1417.17382812
382652,2376.4934082
382692,1580.9621582
382709,2751.77050781
382710,2201.67163086
382736,9581.10351562
382743,4031.12646484
382760,1251.0637207
382766,2985.12548828
382768,2618.60913086
382777,2217.24853516
382779,1742.3203125
382795,2724.04833984
382815,2886.00512695
382827,6094.12939453
382854,2555.49243164
382857,858.228637695
382862,6590.43847656
382864,2336.24755859
382874,1894.41064453
382875,3404.28417969
382876,5138.27490234
382885,1423.66040039
382894,6999.85986328
382903,1540.76342773
382907,2225.33276367
382948,2709.49047852
382957,1225.12854004
382994,5267.91796875
383021,1858.85302734
383056,1093.87231445
383077,1879.31616211
383113,1327.56237793
383147,4406.20996094
383185,2686.14550781
383190,1512.52307129
383196,1655.0513916
383200,11011.3320312
383230,1405.52185059
383259,1250.35400391
383287,3643.50830078
383295,1948.66650391
383301,1515.82531738
383332,10037.8964844
383377,1764.59179688
383381,1524.93029785
383412,4183.09960938
383414,1013.51208496
383425,3121.67626953
383437,1795.96643066
383443,1342.89074707
383462,1451.51391602
383476,2599.63525391
383477,2377.8918457
383489,1423.27258301
383514,1977.94213867
383515,2365.74023438
383517,6528.41894531
383536,1566.49438477
383578,1654.92932129
383586,909.852050781
383592,3875.19384766
383620,848.499389648
383622,1721.23828125
383629,1236.64086914
383636,2434.24731445
383662,3408.90332031
383664,2811.27392578
383666,6563.04931641
383683,8244.01367188
383706,4015.61962891
383719,1655.45300293
383727,784.534545898
383732,2406.82080078
383750,1997.375
383759,1514.67126465
383763,1288.03466797
383774,779.989440918
383791,2188.72119141
383803,3493.05249023
383812,1688.02807617
383867,2321.50708008
383881,1925.74804688
383921,3714.29443359
383925,1831.0045166
383932,1958.89941406
383945,1441.71813965
383952,6010.70556641
383980,1907.10742188
383981,1289.39904785
384025,3764.71655273
384044,2015.18603516
384052,1644.37109375
384053,868.362304688
384067,2206.58154297
384073,1014.9473877
384076,5482.26611328
384099,2339.64331055
384103,4589.28466797
384156,1397.42114258
384162,2294.34423828
384164,2346.51757812
384211,1123.48669434
384256,1277.92333984
384260,1247.79602051
384273,1460.1619873
384287,4920.76708984
384298,1666.78662109
384309,5226.82568359
384317,1061.86560059
384318,2033.79931641
384337,8525.81640625
384339,1327.00891113
384340,2902.94458008
384348,1539.32141113
384355,1755.94274902
384363,1744.3302002
384367,4494.609375
384368,1458.72497559
384370,2387.41894531
384387,997.659179688
384394,3155.55981445
384407,2185.86279297
384420,13448.9599609
384427,1021.58850098
384435,2277.72680664
384453,761.469238281
384474,2531.3125
384478,5087.38037109
384479,998.016235352
384518,1882.01586914
384535,7920.71435547
384540,2449.77441406
384544,5148.86962891
384556,1063.44665527
384585,8824.80175781
384594,1835.15380859
384611,2476.33056641
384614,3031.12744141
384636,3648.30566406
384640,953.314208984
384642,970.790527344
384660,1799.91430664
384666,3064.40795898
384678,2035.2824707
384687,5720.61376953
384700,827.642700195
384721,3228.62792969
384727,1083.26159668
384728,1371.8112793
384730,2039.3449707
384784,6591.68212891
384789,3100.7434082
384802,1140.57043457
384807,1040.63513184
384808,1028.76489258
384810,893.45690918
384829,2054.38305664
384835,1814.1126709
384877,1973.43457031
384880,2731.81787109
384910,854.099975586
384930,7118.80224609
384938,6402.26416016
384954,2078.65014648
384965,2409.79345703
384989,2208.88916016
385001,1253.05371094
385011,949.678222656
385021,5167.59765625
385047,1884.37890625
385067,5935.35791016
385099,2996.66479492
385110,2977.82250977
385131,3108.51171875
385164,2019.94970703
385165,1240.53161621
385170,1129.2142334
385179,1528.56384277
385195,1307.69384766
385203,2133.17285156
385215,2174.89941406
385233,4355.36035156
385236,1592.87487793
385247,1624.93603516
385249,1917.66552734
385316,777.42779541
385338,1113.71838379
385383,1256.70410156
385403,5102.86279297
385421,2483.82446289
385455,2243.31445312
385460,1461.92980957
385472,8141.54003906
385480,1584.9699707
385481,1076.68469238
385495,8346.61328125
385499,1088.06860352
385504,1507.88952637
385539,2933.34741211
385543,1379.0357666
385559,1389.97607422
385565,1218.05700684
385591,10187.1660156
385605,2038.40454102
385608,2271.47070312
385629,1724.80078125
385640,4018.23779297
385647,3025.19189453
385662,1132.22631836
385665,1594.82775879
385684,958.795898438
385703,2026.05737305
385707,1062.76428223
385709,774.363037109
385714,2336.32617188
385722,7764.48095703
385774,4163.35986328
385803,1354.67663574
385825,4339.8125
385834,1229.35412598
385909,1388.42565918
385913,5288.31933594
385976,1491.19934082
385983,1392.63647461
385989,3839.88037109
386027,2077.38476562
386028,2824.87646484
386097,1741.96008301
386111,899.99230957
386129,1777.98364258
386173,2036.26342773
386176,4129.85839844
386192,2204.43994141
386198,1686.98400879
386203,1119.55273438
386262,1475.41748047
386268,1392.43591309
386303,1425.43286133
386310,2788.39575195
386312,3647.16088867
386320,4640.28466797
386354,947.111083984
386356,1081.98156738
386417,1270.32629395
386420,1829.08398438
386448,2712.26806641
