id,loss
245587,2710.98346191
245608,3704.3359668
245618,1655.9182251
245654,6163.48041992
245655,1307.54182861
245667,4830.07814453
245678,1575.36286621
245679,875.210760498
245730,4364.62522461
245758,2597.86710937
245794,1096.38867188
245797,1270.90948242
245810,1280.45378418
245836,1936.85839111
245845,892.228154297
245858,4041.55093262
245859,9489.69894531
245892,5655.74700195
245893,1749.86370117
245902,6474.33699219
245918,1433.46143799
245925,3282.0229541
245949,704.079197998
245990,941.73149292
246028,2263.72656738
246042,6175.54671875
246050,998.967960205
246079,1860.08929932
246084,4456.03720215
246088,1334.70865479
246089,859.833969727
246120,1787.11898682
246124,826.448740234
246128,1493.74036621
246149,2022.92952881
246155,1167.17166138
246161,1388.9590625
246167,5893.50253906
246173,983.053341064
246201,4231.92937988
246213,5693.36375
246226,1679.59400391
246248,4109.08519043
246260,1220.94266357
246261,1892.86757324
246263,10232.6404297
246264,873.907878418
246271,4593.40746094
246272,1829.03130127
246281,2680.8407666
246326,3700.6190332
246335,2611.38140137
246342,6427.50351562
246346,1283.10722412
246362,4633.34691406
246396,1327.90188232
246407,1308.48792236
246411,2920.57067871
246423,1055.45193237
246452,1489.5723291
246484,4964.39892578
246523,10580.8491016
246527,1134.57932617
246534,2983.195
246565,3267.09681641
246578,871.603282471
246663,1900.89921387
246675,1778.40904541
246680,895.709353027
246682,5480.85016602
246697,1325.92978027
246698,2381.47654297
246710,2074.52118896
246721,1011.50928223
246725,3270.35785645
246728,985.872875977
246736,1996.52382568
246747,1477.72717285
246769,4494.32016602
246780,1312.87611816
246788,1121.94401489
246798,1482.37115234
246815,1251.31494873
246833,3594.84102051
246866,1887.96564697
246896,1059.38275391
246915,4895.04703125
246920,800.545566406
246927,4952.21407227
246939,1892.74681641
246953,3795.880625
246970,4599.57433594
247020,3507.53674805
247027,2081.9031665
247056,1685.86898193
247072,4095.84422363
247079,1506.49060059
247095,3649.83306152
247116,1164.19784912
247118,3505.48424805
247127,5065.62615234
247136,767.77456543
247162,4858.5545459
247191,10140.9324414
247194,2058.58040771
247197,2174.40540283
247223,1335.54718018
247224,5492.56205078
247226,670.439163818
247252,2054.68236816
247259,3131.15829102
247274,1293.38428467
247306,1073.880354
247321,2141.33428955
247340,3150.43664063
247341,1766.62756836
247349,1426.07265625
247374,3310.03599609
247404,960.761939697
247436,1886.12737305
247478,656.208170166
247483,1297.42315918
247503,3643.5389209
247556,3661.89870117
247567,3510.36087402
247590,1402.02618652
247624,3516.38109375
247630,3310.56505371
247653,3237.52307129
247676,3476.60546387
247684,2088.53166016
247685,7436.27660156
247712,1071.83086914
247724,4383.54955078
247735,1406.33459717
247747,1384.13914795
247786,3070.79584961
247788,841.662696533
247793,8172.21271484
247805,2177.05396973
247842,836.035458984
247848,770.351486816
247873,3092.98803223
247875,1367.98866211
247878,1312.60219971
247881,1544.34751953
247887,1018.5139502
247902,3541.27334961
247914,8610.14739258
247916,1161.76090576
247919,843.26678833
247937,3193.45912109
247941,4423.85942871
247943,1592.54083984
247947,994.762792969
247961,9727.51853516
247964,2185.13771729
247966,1038.69650635
247971,1801.24165039
247996,1317.89208008
248021,6302.71214844
248023,1342.06501221
248028,3452.90220215
248036,2874.54536133
248040,2971.22888672
248051,3311.65835449
248057,1475.10571777
248078,4539.47926758
248093,5989.31014648
248099,1854.79876221
248101,1454.54404785
248103,2064.23078125
248109,1454.46584473
248127,1936.70490723
248128,2613.8001123
248129,4922.73229492
248139,2925.11652832
248148,1071.7255481
248163,2845.07833496
248177,1673.95152344
248179,6733.57576172
248194,1406.16907227
248218,2318.1024707
248221,4004.29379883
248227,1243.46781738
248257,1184.40147461
248277,2223.35158203
248287,2304.33025635
248294,1340.67119629
248336,2497.81946289
248350,7589.14754883
248382,976.16125
248444,2760.03103027
248447,3937.15522461
248465,1247.67924561
248471,2449.60939941
248479,913.06003418
248485,4617.00729492
248529,2669.0354541
248574,2297.31649414
248578,2365.09691895
248595,7775.47195313
248596,1151.78874512
248605,1448.15367432
248653,935.59895752
248677,1844.58735352
248734,8876.94746094
248738,1691.17841797
248750,3570.38157227
248770,1808.09904785
248775,5807.67405273
248778,1133.59391724
248794,8623.75902344
248798,1480.25420898
248803,3123.12404785
248804,884.304277344
248828,3226.33423828
248832,1022.74867065
248840,1182.67211182
248844,4675.89680176
248866,2349.83509033
248871,3453.95602051
248880,1979.78671387
248893,6393.85319336
248908,5950.76298828
248919,1951.28961426
248936,959.452357178
248960,6411.31587891
249003,1796.08082275
249017,6336.77675781
249018,6761.0328125
249023,2744.22783203
249057,2485.54557129
249083,2449.79813477
249089,1706.54338623
249097,2448.24058105
249128,7802.79625977
249147,5438.56268555
249174,4013.32914551
249177,1431.43417236
249183,882.935162354
249200,4240.42083008
249209,842.403393555
249214,1637.90539551
249218,1579.09792725
249222,766.582801514
249228,1446.68381592
249243,1059.27968628
249251,3495.09572754
249257,1419.44289551
249270,881.291384277
249311,1536.36934082
249320,2300.9964624
249327,1303.65950439
249344,2023.27399414
249352,1376.26293213
249353,1629.53148926
249366,2725.14854004
249377,1793.14246826
249396,1109.05244385
249397,5710.18966797
249412,2729.63724609
249418,1562.15280762
249420,1021.05683716
249443,1100.19678223
249445,2434.00708496
249484,1460.59660889
249489,8307.28173828
249504,6095.71861328
249534,997.11616333
249554,1155.50204224
249576,2198.37980957
249592,5922.47525391
249599,3569.6627832
249600,3842.2795752
249608,1595.98366455
249628,1311.77782471
249637,2776.02552246
249678,2058.59507324
249679,4407.27885742
249683,4794.20047852
249696,1021.47853027
249717,4919.47420898
249742,2031.54606689
249762,2164.0261377
249764,3634.04836426
249793,1701.55601074
249810,1898.18241943
249815,2628.51800537
249821,3453.33423828
249825,988.11008667
249852,5746.07683594
249867,1356.64006836
249896,3615.56266602
249900,2033.05228027
249903,2192.39044922
249941,2802.56663086
249949,1700.08352539
249980,1597.4778125
250001,1557.34517334
250010,6578.94049805
250015,766.910963135
250028,4934.65344238
250032,3152.91764648
250065,3358.10928711
250066,1215.92480225
250076,2180.11936523
250119,5122.63151367
250123,1989.56889404
250124,5566.09458008
250130,1346.58311768
250162,3447.30855957
250165,1966.70117188
250175,1759.59967285
250209,1613.30017822
250225,2019.8002124
250227,1486.51530029
250241,1143.05072388
250266,2127.59299316
250270,1555.60415527
250287,1242.54057861
250391,3025.2349707
250418,6104.93054687
250423,1904.49463379
250435,1603.32005615
250438,2508.87054443
250453,1832.09965088
250459,3777.98236816
250487,2781.46319824
250496,6469.88043945
250514,1275.98523926
250534,8179.23518555
250537,1578.15790527
250562,2779.43912109
250613,3821.33918945
250638,918.699460449
250642,1472.4459375
250663,2052.14045898
250700,1709.14915039
250724,1517.953125
250751,1447.07470215
250753,1574.31181641
250756,2939.97960449
250778,3016.70560547
250822,2649.72325684
250846,1522.40959229
250865,4300.75368164
250873,5652.87212891
250885,2010.27357422
250891,2604.78935059
250901,2360.00648438
250914,3805.80989746
250915,4201.63300293
250919,2654.26382813
250943,2506.5353418
250945,4961.46448242
250950,965.979830322
250971,2008.10501221
250986,1251.27424316
250990,1313.78129395
250994,1441.70701416
250995,5675.18640625
251031,2721.21859375
251042,2350.37032227
251054,1383.22490967
251078,961.848647461
251091,3625.06511719
251105,1634.19276611
251110,5803.62915039
251165,1258.10207275
251167,2138.15110596
251168,1526.97802979
251198,1361.86196289
251214,3588.20337891
251217,1700.93505859
251234,5667.34350586
251243,1072.24110718
251262,1209.32163574
251264,1060.55891724
251304,2463.79607422
251319,11832.2378125
251325,2405.51202637
251336,1148.28488525
251351,3692.44672852
251378,4536.58540527
251380,3006.05677246
251381,4458.60382813
251398,2512.1432373
251402,9648.22941406
251410,2134.35237061
251417,2203.26349121
251422,858.204104004
251447,3033.30541504
251452,4469.80197266
251522,1122.59801636
251529,12020.9422461
251530,6947.14387695
251548,1971.56807861
251559,1650.15068115
251568,1230.10176514
251581,3196.69327148
251588,8887.39441406
251616,2396.24578857
251650,5938.48285156
251661,5372.82947266
251712,9409.53907227
251720,1774.84121826
251763,2339.76413574
251771,2015.45118164
251789,1220.3801416
251793,864.332918701
251864,4031.80372559
251899,10027.213125
251901,6167.62417969
251912,1007.32290771
251913,2460.33098145
251915,3064.74558105
251916,1223.10862305
251920,3201.34472168
251923,746.285423584
251930,923.631690674
251946,2314.29592773
251948,5437.54770508
251964,1180.45079468
251970,6066.48474609
251980,4785.04549805
252054,1285.03891113
252076,3557.32836914
252081,3155.34293945
252096,2366.93534668
252131,1336.48714844
252133,2087.78448242
252135,1755.7667749
252139,1253.56553955
252149,2881.71608398
252150,1810.49673828
252159,1418.85648682
252180,1338.84213135
252202,1773.40025635
252241,1201.12975342
252247,6051.21495117
252269,2168.82137207
252271,2677.435625
252285,7512.61173828
252288,1182.95759155
252324,2475.82857178
252336,746.890625
252346,6000.38767578
252354,2908.23344727
252366,2213.56925537
252372,3253.90196777
252392,3042.09319336
252408,1091.21890381
252410,3455.89564453
252415,2901.92378906
252443,957.821394043
252458,2752.82636719
252465,1100.94697632
252533,2730.24804199
252545,7743.85692383
252590,959.208009033
252632,1346.28692383
252634,1172.94160156
252644,1543.07566162
252650,2553.91536621
252670,3957.98294922
252673,2140.03981201
252697,3320.51372559
252717,2162.82871338
252742,4185.24918457
252752,2459.30136719
252761,1030.42499756
252787,1194.81088867
252790,8825.82080078
252824,1729.32378906
252854,1756.86962402
252856,3918.51141602
252867,2904.61750977
252875,1828.5727417
252890,5759.75888672
252895,1125.90726563
252903,853.328392334
252915,1092.05983887
252987,1815.91749023
252989,3345.83299805
253029,2537.19179199
253056,3047.08169434
253095,2021.90878174
253105,919.1887146
253174,1648.90284668
253183,2447.09473633
253184,1627.26865234
253187,1006.86082642
253214,1643.27504883
253223,1967.55185303
253263,1516.48240723
253264,3658.22069336
253269,1079.5225647
253300,1863.56341309
253302,2020.41568115
253311,5652.83517578
253317,4037.69845215
253325,1513.23376221
253335,2090.0810376
253337,2268.53809326
253340,1413.59042236
253342,3930.66625
253360,3191.30347168
253362,1215.67898682
253369,2526.72839844
253409,864.685288086
253418,7502.54727539
253422,1002.17057983
253433,1220.83261963
253487,4171.68231934
253489,2979.86142578
253510,10134.5241211
253523,2969.16932129
253530,1614.86238525
253542,1206.47749878
253553,6451.5793457
253577,2015.69774658
253588,3427.13041016
253595,5407.59018555
253611,5772.99109375
253624,1139.99835205
253634,1824.90432373
253640,1549.97730713
253646,1765.30788818
253665,1274.30637939
253675,1304.13356689
253677,3782.87452637
253678,1716.71829834
253687,1846.75500977
253712,683.523961182
253743,1499.68516846
253745,4306.34652832
253753,1008.32636841
253770,1025.37586792
253780,1675.17971436
253818,1064.44480591
253833,1040.43603882
253860,3164.33344727
253873,7354.22764648
253946,1661.26434326
253964,2964.76765625
253982,5069.01517578
254029,1335.43877441
254053,1440.94092285
254062,3179.65267578
254083,7553.36135742
254113,2945.89214355
254135,2227.42751465
254162,884.876252441
254175,3031.32651855
254223,884.890102539
254237,1602.03610107
254290,12679.0274414
254299,3636.03501465
254301,1419.84932373
254310,1327.85266602
254351,1193.39082275
254352,4948.92121094
254355,2337.58151123
254439,5823.57248047
254468,1192.54108154
254478,3603.57592773
254489,4478.19975586
254505,1906.894104
254548,1763.75441406
254586,3441.07989258
254603,1282.00076172
254636,1302.42827393
254639,2227.2604248
254661,2111.53582764
254666,2558.40941895
254676,2758.3211377
254699,3729.56986816
254706,2052.66953369
254720,2092.85869385
254724,1107.71439697
254727,3926.14696289
254745,7617.92916016
254748,1425.19958984
254757,8585.63012695
254771,1392.20578369
254775,2397.56713379
254778,1529.53798828
254783,1484.85993408
254810,4471.05858398
254851,3081.35226563
254858,1326.38090576
254859,4721.58237305
254864,1513.6338208
254865,3229.31914551
254877,2369.79003662
254887,2288.14635498
254902,5952.29511719
254942,398.96963623
254949,1097.66636597
254962,3214.86029785
254966,2060.77561035
254987,9900.029375
254995,1080.56528931
255018,5661.02624023
255036,6139.9212793
255048,1439.98563232
255065,634.398734131
255074,1399.37909668
255088,2564.53291992
255091,3221.57220703
255098,1704.95603271
255109,2590.3315918
255130,1160.49086426
255138,2399.10056152
255143,1565.34458984
255148,980.022043457
255158,660.930234375
255166,1786.70709961
255172,1265.44273438
255177,1142.59070923
255206,5436.44620117
255217,899.873696289
255242,8611.75579102
255249,1854.89414551
255255,1109.38585815
255256,1232.16552734
255261,2653.16810547
255263,2751.51452148
255266,2753.43432129
255275,3136.77936035
255294,3750.11652344
255295,3936.33627441
255314,4203.58389648
255340,1847.67145752
255368,5737.91744141
255401,5331.04302734
255422,1097.80509766
255433,4540.38842285
255441,1078.0176709
255447,3023.48896484
255481,942.565931396
255515,1211.63848633
255554,997.996107178
255564,4310.65682129
255579,3972.08873047
255589,1274.83978516
255594,1944.57371826
255611,983.048826904
255614,920.216000977
255617,939.466669922
255643,2557.46874512
255735,2302.38709961
255751,1299.614729
255770,1325.24914063
255774,1517.20621338
255792,4068.8353418
255796,2057.36078369
255802,2688.37425293
255809,3491.13200684
255812,4812.55267578
255813,3909.43762207
255848,6813.09831055
255852,1719.25720215
255909,1080.86332275
255923,848.449229736
255951,7323.25523438
255970,819.446072998
256013,1209.46001465
256034,1920.7347583
256050,4179.62380859
256052,1090.26042358
256062,3365.67192383
256104,1699.14380371
256145,1305.89276123
256154,2740.20236328
256162,3043.68972168
256164,3239.99450684
256171,1968.33290527
256183,1914.8724707
256187,1710.0526709
256196,875.229074707
256238,1308.56420166
256239,1180.61598511
256246,18726.6582812
256247,6211.7553418
256248,1815.95522217
256252,3428.63816895
256254,1523.0724585
256257,1637.55045166
256267,2010.54406494
256292,3409.21324707
256303,3482.38391602
256325,1872.86122803
256359,3744.56902832
256370,5159.09300781
256392,11033.7183203
256407,1552.23445801
256428,876.231693115
256430,1745.73251465
256462,4726.02833496
256478,908.82529541
256488,1110.86398926
256528,1258.23564697
256536,1668.88198975
256549,3978.19682129
256550,1984.86880127
256594,1781.44480469
256626,3511.79117188
256627,2285.39724365
256631,6525.00333984
256691,3102.13148926
256700,1382.9787085
256766,10023.548125
256769,5557.68664063
256777,1229.22541992
256795,4323.38054687
256824,2227.78029785
256827,944.072441406
256833,1250.88593018
256839,1631.1322168
256842,1464.09737305
256893,2108.82062744
256907,763.377271729
256920,1427.2984375
256924,2806.36214844
256934,1225.55623779
256935,1819.9669458
256942,2647.86430176
256943,3015.88137207
256950,1709.67817383
256951,2643.90635254
256953,2417.59115234
256958,1982.40000732
256978,1341.86358887
256982,1022.95324097
256987,1149.31289062
256990,1722.76410645
257000,1425.43817139
257028,1146.19600586
257031,2696.55151367
257032,857.513509521
257034,1588.39165527
257038,2307.53427002
257095,1063.44643677
257110,2970.70162109
257141,720.901705322
257163,6925.51456055
257166,1783.35002686
257199,1169.4020874
257213,3071.46529785
257222,1438.08751953
257224,2080.41133789
257228,4564.99540527
257234,1996.42430908
257241,2453.39031494
257251,6887.68496094
257285,5151.62833008
257315,1223.99117432
257325,1129.96091797
257370,2720.73399414
257376,1715.61530273
257378,5390.73499512
257380,2739.88682617
257383,1364.30573486
257400,4635.20004395
257425,1902.99702148
257429,1736.29746582
257445,1138.03606812
257459,3736.08852051
257503,8537.98305664
257514,1012.37177368
257521,9782.04787109
257531,4293.91437012
257548,4542.93594727
257561,3149.91324219
257571,803.918476563
257595,1465.82659912
257610,4245.10566406
257659,3634.20780762
257660,733.41470459
257671,1165.17826782
257706,999.791523438
257712,748.509119873
257747,4441.54477051
257761,3293.88556152
257763,4344.57571289
257782,4174.22120117
257785,5768.24442383
257797,1847.7263916
257828,1079.98457397
257831,1738.40886475
257854,1153.91840332
257868,4563.70952148
257875,1523.46623779
257880,983.423710938
257890,1100.12492065
257892,1521.2432373
257895,1315.25297363
257936,1482.11766113
257949,1840.08326172
257969,3704.41539062
257974,8887.86619141
257990,2539.34993408
257992,2935.59194824
258007,1791.95835449
258023,1581.01708496
258039,2231.40019531
258053,834.689390869
258077,987.428806152
258104,1129.40220215
258108,3334.77149902
258117,3494.84035156
258137,3079.22756348
258147,1811.1295166
258162,1788.6609375
258176,1343.17459717
258185,2909.01739746
258197,1779.33380859
258201,1160.81756348
258203,858.229467773
258214,3799.41097168
258226,1349.49476807
258274,1736.29249268
258289,1262.34804443
258290,932.548085937
258308,2506.65936523
258321,3663.85164551
258322,2629.10502441
258346,1727.70448975
258355,1690.4947998
258399,2639.54892578
258417,1216.69828247
258423,1724.48305176
258430,1346.43197754
258437,1649.65637207
258487,1657.40941162
258518,2716.58143555
258534,904.455268555
258536,2250.57563232
258538,1386.74166504
258546,6544.48048828
258548,1807.24026855
258556,1508.54263916
258570,3082.57321777
258575,5622.57073242
258606,1497.98861328
258637,904.18911499
258641,2664.87769287
258689,2006.31687744
258694,994.79265625
258737,1017.81470703
258769,5506.85311523
258780,2167.02949463
258788,2859.6560498
258793,2448.23844238
258807,5000.16166992
258828,7818.58225586
258856,3752.24356445
258857,646.603214111
258867,1002.72649414
258908,5392.14420898
258909,3890.81522949
258914,5649.77390625
258921,2555.92298828
258927,3691.10858398
259002,8759.19726562
259011,819.580113525
259013,1785.19650635
259043,1115.9154541
259060,3141.45348633
259081,2449.27845703
259096,2708.84716309
259114,3945.87464355
259119,1326.32651367
259132,3302.97229004
259171,2000.92589111
259177,1345.96842529
259179,1305.098125
259232,1554.47274902
259248,10048.4812305
259340,3206.36588379
259344,1511.5026709
259351,1034.25764893
259367,1049.98475098
259372,1780.36187988
259375,2465.36457275
259387,1091.08651978
259393,1640.11882812
259406,2694.42933105
259415,2591.18401855
259431,1870.83792725
259436,2183.42789551
259444,2624.81973145
259459,2218.43915771
259473,1479.28124268
259476,1260.73447266
259496,2268.69697021
259519,1782.74232422
259554,899.576271973
259559,1897.15295166
259572,1055.0924231
259636,904.046224365
259639,1388.41506104
259670,2212.5805127
259694,10290.3942187
259706,4522.37133789
259716,1441.42733887
259822,4191.24039551
259883,3112.15655273
259903,4191.00664551
259915,1904.91763672
259918,1288.81816162
259921,2725.07587891
259938,1240.57036133
259941,2171.4659082
259954,2925.00504883
259964,1248.88566162
259996,4339.15364258
259997,1651.29348633
259998,1057.93540649
260027,1262.83184082
260040,3053.92408691
260044,2981.75149414
260048,1046.19883545
260053,6006.22420898
260072,2439.50483887
260090,935.575001221
260125,1702.10349609
260127,4809.53987305
260131,2826.51380859
260156,3095.7145459
260173,968.685157471
260177,1261.32070557
260187,969.437873535
260201,7521.29652344
260226,1831.65557129
260245,1078.61019531
260257,1680.05438721
260270,4208.62475586
260287,855.876821289
260322,2411.27323242
260365,1621.30362549
260376,1196.05063477
260403,1767.21595703
260416,1725.9641748
260420,5816.88132813
260439,1948.1916748
260478,5509.86820313
260484,1016.88661011
260489,7047.86644531
260517,4015.16246582
260523,2044.6132251
260546,1683.73166504
260578,6519.82451172
260588,1381.91588379
260591,880.177285156
260594,1974.30683838
260634,3427.31813477
260653,914.926584473
260688,4369.50174805
260702,1393.75079346
260704,2206.81269287
260705,1854.70492432
260710,4337.57871582
260729,1198.70431641
260732,1568.84142334
260736,1795.66520752
260743,1967.09319092
260755,1673.00925537
260769,1326.04873779
260775,1060.57406494
260797,9378.33522461
260809,5072.40539063
260836,2820.95081543
260855,2059.95350342
260877,1475.31486816
260884,2158.99935303
260907,1795.6480957
260929,1332.40646484
260932,1570.55384033
260964,1899.90548584
260966,1456.0392627
260969,2206.82511963
260990,1577.6856543
261016,1271.85841064
261032,1064.39258667
261042,3266.6934082
261057,2683.0923877
261090,1133.63324585
261095,1343.89796875
261117,1651.47077637
261123,3412.08509277
261128,5493.12272461
261136,8670.14038086
261148,5491.76829102
261152,2153.87068115
261156,1146.02393066
261163,8701.78363281
261164,3188.17302734
261188,1114.10311157
261189,1025.36623169
261201,1364.46105225
261202,1625.62891113
261211,10648.8441211
261223,998.450405273
261228,2947.30543457
261236,1466.6441748
261241,1357.85672852
261270,1997.89011475
261303,1309.88916504
261304,6167.01567383
261345,2428.15817627
261348,721.501311035
261353,4002.66162598
261356,6424.6750293
261373,827.810744629
261401,3713.8614502
261423,955.876757813
261430,1670.80581299
261441,2197.47195068
261446,763.980982666
261455,7024.23290039
261458,15905.9930664
261461,1984.79816406
261469,6455.12253906
261482,800.226901855
261484,2022.99630859
261520,2937.7878125
261524,1450.1048877
261529,2192.18696045
261537,1038.18159668
261546,3723.90911621
261570,1405.4965625
261587,1211.29826416
261591,1009.69235474
261614,2658.52131348
261638,1437.54308105
261646,5754.58870117
261683,5351.95720703
261704,6059.21195313
261743,1103.29719238
261748,6372.77435547
261765,965.615166016
261788,2017.49560059
261802,1122.68575562
261812,5162.9609375
261815,1383.73047119
261820,826.13319458
261872,1575.26043457
261885,1047.57430298
261930,4212.12293457
261931,1176.66316895
261972,2474.84550781
262006,1102.31595459
262036,2390.64833984
262093,4831.18902344
262126,1158.07140015
262151,882.79175293
262165,758.944061279
262211,1063.19400757
262241,3540.68885254
262246,1567.8113208
262258,1064.86484741
262259,1289.72661377
262287,7755.6374707
262310,961.691141357
262313,1416.1353125
262316,1044.11949219
262319,1063.48363647
262343,1529.75322998
262357,3714.53094238
262382,2321.75516357
262388,4093.04790527
262401,4277.87634766
262407,2963.86816895
262410,1526.5436084
262413,1409.16787354
262457,3525.13958984
262469,1502.41637451
262482,1251.22527588
262495,1605.59606934
262510,3672.18835449
262514,3359.4851709
262519,976.421199951
262527,2121.50156006
262558,1301.18632324
262587,3118.17007324
262601,1841.48449219
262602,1032.69772339
262636,5298.72248047
262650,1878.35460938
262657,8634.68332031
262658,790.338592529
262662,1021.05059814
262686,3008.60128418
262708,1461.9713208
262738,1448.8836084
262741,2009.88986084
262746,3179.11723633
262749,1406.56131104
262770,1739.75828857
262776,3434.53179688
262778,4170.39153809
262787,7111.50026367
262831,5242.60336914
262857,2529.11972656
262864,1441.91076416
262930,1111.95758301
262964,2426.05043945
262974,1429.76390869
262975,5220.80542969
262997,1770.6408374
263021,1244.40831543
263030,1692.24350342
263056,1826.01179932
263063,1793.31861084
263087,1730.50642578
263088,3262.50620117
263117,8261.45453125
263121,2028.814729
263127,1017.89000488
263128,10036.7675
263138,1912.06862793
263150,2709.69676758
263163,1154.42824463
263173,8284.7981543
263189,3457.36644531
263190,787.820780029
263196,1769.46555664
263216,2507.89124023
263222,751.643487549
263223,1148.89931396
263229,2168.11531006
263284,1624.7069043
263333,3039.53073242
263338,1753.06267578
263348,905.479152832
263356,1148.25633057
263377,4221.53839844
263378,1348.24237061
263383,6409.55881836
263392,912.448967285
263395,2397.86038574
263412,3392.57985352
263476,2564.64777344
263482,1255.57901123
263485,2957.70527832
263489,1737.60790527
263490,1129.23954102
263499,1747.04861328
263521,3011.3365332
263539,1469.26617676
263563,1356.60101074
263579,2865.74930176
263611,2437.39423828
263612,775.438798828
263619,3189.67294922
263676,1870.12267334
263690,1270.78077148
263693,2401.67413086
263697,1293.08698975
263705,3441.7001709
263706,2422.09394531
263721,3392.34203125
263726,5600.63600586
263730,2585.55322754
263731,1821.99383789
263744,2261.50503662
263765,2807.66377441
263773,3294.63084961
263802,3064.9464502
263811,3288.84514648
263847,9333.93344727
263885,1082.85111328
263903,1049.55201782
263904,4325.87539551
263907,2027.93112549
263929,1365.45136719
263940,1968.51344482
263941,2584.21949219
263958,2990.42011719
263960,1452.2250415
263972,700.099217529
263982,2966.46515625
264027,2832.33472656
264045,1204.85513184
264047,3848.70624512
264065,2730.39746094
264115,887.778425293
264117,2468.90640137
264156,2034.54046631
264201,900.905532227
264215,2641.79599609
264237,2312.41190918
264251,1409.83522949
264256,5607.72242187
264266,3181.22427734
264281,3697.03899902
264288,5022.26321289
264291,2134.68633301
264296,6833.22706055
264318,911.612785645
264359,6072.80185547
264368,6770.55183594
264390,4971.41603516
264404,866.440871582
264405,2695.21053223
264410,1052.77370605
264421,1260.1023877
264429,1422.1520752
264438,1135.60062622
264442,9922.95597656
264469,5387.55705078
264479,1118.41854248
264480,1505.33793213
264486,1624.11480957
264508,3798.31276855
264541,730.268195801
264542,4328.59806641
264568,6735.07604492
264570,953.417857666
264575,1885.46870117
264579,3494.23124023
264583,579.057225342
264586,3135.67591797
264596,13022.8193945
264604,908.228253174
264607,8735.19010742
264614,832.958325195
264617,3557.03372559
264648,2321.53871094
264661,4298.93855957
264684,1401.18411621
264694,774.068518066
264699,1081.52938721
264724,1243.3111084
264731,1630.04673096
264742,825.289870605
264745,9541.49992187
264754,3189.47553711
264758,1802.42176514
264769,1334.79898437
264776,1962.04572754
264785,2856.86578857
264814,3041.5339209
264822,1311.9737207
264828,3475.77316895
264832,2254.7151416
264852,3233.38195801
264930,2989.49550293
264933,1062.4420813
264965,2688.86031738
265009,1099.63983276
265048,1839.48250244
265064,1080.30337524
265075,1391.00481201
265123,1627.43081299
265128,2544.8267334
265157,11232.4017187
265158,1433.59354492
265180,4061.02148926
265191,709.09157959
265197,2545.70825684
265203,2327.02555664
265218,4989.89098633
265230,1077.76979736
265235,1251.07067627
265236,920.611018066
265258,3045.51053223
265272,1198.05244507
265291,1973.66559082
265298,2909.14201172
265316,2960.70732422
265381,1258.9149585
265382,6123.44044922
265400,5160.43618164
265408,4090.8192627
265427,5708.9628125
265440,2122.07253662
265457,716.194733887
265474,1438.86049316
265480,2496.00876465
265521,3974.27759766
265545,1716.93862061
265570,1813.71256836
265574,6260.53253906
265579,3950.67563477
265623,1189.27608643
265721,3165.42545898
265728,1889.97572998
265750,2211.31611084
265800,816.017321777
265805,1778.19894531
265809,1857.76913086
265814,1639.2299292
265828,3931.14923828
265837,5239.1524707
265868,949.072341309
265881,1309.28927246
265929,2915.14010254
265937,7154.25235352
265959,2049.66227783
265960,1176.72557861
265988,1763.15158691
266005,1289.2723584
266011,1240.37900146
266016,1948.8218335
266072,1391.05430664
266097,1868.19393555
266102,2047.77972412
266104,2895.29855957
266120,2913.07212402
266137,758.490100098
266150,5080.98952637
266175,2017.66865479
266192,1390.37706299
266203,1631.11070313
266206,2290.74203369
266221,1977.03664551
266238,2911.41828613
266254,2589.53209473
266264,1095.84763916
266277,6491.97420898
266284,1585.79654297
266286,2624.17768555
266293,2255.51267822
266294,738.623383789
266297,1302.77282471
266305,5390.6365332
266346,3246.35931641
266376,2531.34859863
266378,4685.49125488
266399,4838.04874023
266408,3613.49572754
266427,2308.16429932
266450,2455.4960498
266453,1432.75926514
266458,3296.73786621
266459,755.67288208
266489,2522.69311523
266496,5783.21915039
266501,843.434091797
266522,5274.06849609
266554,2011.48013672
266568,6116.27056641
266599,2575.91113281
266605,2094.67743408
266624,3774.84647461
266639,4860.62475586
266647,3522.8765918
266682,977.480395508
266696,1760.34783691
266709,1062.62285156
266724,3882.38541992
266736,2607.15196289
266739,1914.68500732
266758,836.689857178
266796,1557.58808838
266841,2711.00911621
266847,952.564786377
266848,4020.99275879
266855,1457.05217285
266878,1028.8307373
266879,4572.33456543
266880,2779.60910645
266899,2582.95073242
266925,1156.0522583
266939,2000.59895508
266946,1428.43822998
266951,4788.13029297
266964,1752.17724854
266996,2491.52331543
267010,1164.0465564
267036,3006.48300293
267045,4016.70679687
267052,8461.42453125
267071,1091.89841675
267102,3038.26451172
267104,3738.7445166
267145,953.586706543
267169,793.978338623
267182,3338.21092285
267243,1547.6479248
267256,5564.10227539
267262,1869.06001465
267293,4069.8777002
267298,1764.52352295
267326,2037.58593018
267334,3665.1589502
267335,1265.21666992
267358,877.110598145
267377,4258.86614258
267388,1846.1143457
267405,1458.25587402
267417,5568.6831543
267449,10059.1024219
267482,1715.56099121
267493,5597.25591797
267496,1649.91101074
267527,1453.42647217
267541,1004.25591919
267575,1651.02173828
267580,1804.31774414
267594,1015.92829468
267604,1788.40244873
267611,11188.900625
267620,3273.41791992
267658,768.501937256
267663,5878.47931641
267674,1304.9515918
267678,4215.52763672
267696,3698.32299316
267718,4344.44244141
267721,3683.93701172
