loss,id
6035.21582031,331916
1226.55419922,331926
5913.69433594,331930
863.032226562,331936
4055.52832031,331946
1389.40991211,331954
954.201049805,331958
6871.28271484,331960
5111.36572266,331970
2373.5847168,331972
1594.80725098,331974
4843.64160156,331978
1144.89855957,331980
1579.04907227,331985
2500.51538086,331993
2748.49707031,331994
1260.13891602,332011
3397.14160156,332012
1017.99560547,332024
2494.70898438,332032
1999.50830078,332036
1551.96862793,332043
779.134643555,332067
3965.25097656,332079
2419.03613281,332080
2426.27050781,332108
4165.80761719,332109
1276.33789062,332116
3286.61889648,332118
1905.54956055,332128
1060.65734863,332135
4626.65429688,332145
1593.41271973,332151
2449.28930664,332155
2666.25219727,332171
1891.64916992,332176
1002.63000488,332218
929.676391602,332219
798.66583252,332223
1508.56152344,332224
2538.51660156,332225
2880.00415039,332240
2720.08984375,332249
1506.90600586,332259
2449.35620117,332266
2803.03466797,332274
2903.48022461,332281
11756.6611328,332284
1977.20922852,332291
3455.90063477,332299
3235.40649414,332308
1716.78845215,332329
3954.72949219,332330
1717.23718262,332331
2812.94580078,332334
3346.12475586,332345
8579.83203125,332368
2763.06762695,332373
894.545532227,332394
4262.03564453,332403
3156.90087891,332408
4608.75390625,332422
2304.98217773,332431
1599.31628418,332435
2126.82348633,332438
1464.91064453,332460
2195.2487793,332463
2967.35375977,332471
3507.46777344,332485
1532.54943848,332488
1561.0411377,332507
7314.28759766,332513
2352.9140625,332521
1735.50463867,332532
908.479492188,332541
1966.06274414,332546
1556.13391113,332554
1356.95349121,332558
2852.69140625,332568
5236.953125,332572
4650.140625,332573
2806.0402832,332578
4186.63720703,332599
2106.7175293,332610
7478.78466797,332629
2473.32421875,332633
3170.62109375,332638
1220.73986816,332640
5858.32958984,332645
671.34387207,332653
1877.0300293,332666
1982.60083008,332670
2253.36157227,332674
2521.65942383,332681
1472.34924316,332683
1454.18103027,332698
5590.49951172,332700
1832.19421387,332716
5690.22412109,332722
1105.00427246,332740
2235.41748047,332753
3505.36816406,332755
6233.27148438,332763
1428.51977539,332769
3356.00683594,332775
1708.82580566,332782
2819.68261719,332785
2059.70385742,332792
3130.1706543,332825
5078.22607422,332826
2454.42944336,332827
2920.86669922,332828
3760.71826172,332831
1398.30114746,332839
3169.44165039,332851
1986.734375,332866
1507.88623047,332873
5340.56152344,332884
9809.59960938,332887
3289.84912109,332888
1877.31835938,332901
2182.42041016,332917
4807.58105469,332920
1431.69116211,332931
6360.19384766,332936
4708.45019531,332971
3181.65185547,332973
4027.49658203,332979
2263.20214844,332981
813.43963623,332987
1443.32373047,332989
1083.41894531,332993
1407.10888672,332997
6047.37597656,333009
3207.4206543,333010
6401.25048828,333019
2594.84155273,333027
6428.00976562,333032
1587.26098633,333041
899.368774414,333045
2319.16113281,333051
1424.578125,333052
2605.39892578,333062
1226.18835449,333072
1587.35559082,333086
867.256347656,333091
761.710876465,333102
2111.74414062,333109
13075.4199219,333112
1241.01599121,333120
2490.34741211,333122
1706.00085449,333134
1600.58129883,333138
1608.46057129,333141
901.884765625,333163
2697.8503418,333168
2867.08959961,333180
4269.671875,333182
4367.39697266,333184
2349.00439453,333185
14970.0595703,333190
2105.48706055,333202
923.924072266,333212
2267.88818359,333220
1716.15148926,333226
799.608215332,333229
1850.48486328,333236
15748.0,333247
950.905273438,333251
1442.63989258,333252
5881.75146484,333260
2743.37402344,333275
1365.51843262,333278
4652.6484375,333289
2850.50292969,333290
2573.57714844,333294
2576.73852539,333301
4258.6328125,333309
6114.57128906,333315
1354.95617676,333329
784.952941895,333336
2734.17578125,333337
5303.69189453,333350
2161.99072266,333354
2480.84692383,333355
1894.23901367,333361
3724.70068359,333375
5209.67578125,333376
834.823364258,333378
1115.30859375,333387
1141.86999512,333394
2191.71289062,333430
1279.82946777,333433
1099.08312988,333452
3747.06811523,333458
1244.2890625,333472
1622.14660645,333474
2341.72583008,333484
1658.55749512,333491
1121.43164062,333492
1084.33605957,333504
2153.07836914,333511
3732.59863281,333512
1465.10913086,333522
1138.1907959,333537
2096.4987793,333555
6700.10253906,333582
8537.8828125,333587
4585.77832031,333589
2244.76171875,333591
3164.65405273,333594
1013.06323242,333600
2384.91796875,333605
2559.65405273,333616
3958.72558594,333634
2938.68286133,333640
1386.84643555,333643
2386.01757812,333646
1509.00146484,333653
1829.68688965,333671
1101.68811035,333672
1590.6484375,333679
1713.71337891,333680
6654.19970703,333681
1714.61706543,333685
1490.94042969,333690
4530.24755859,333695
1670.71630859,333698
7131.92871094,333707
1230.5057373,333712
1375.28527832,333718
2066.93481445,333720
2131.27001953,333721
5007.30371094,333735
1629.73718262,333737
1631.11621094,333740
998.695068359,333742
906.707641602,333745
7448.47607422,333749
5458.1484375,333750
1825.3170166,333754
1548.39172363,333766
1644.86364746,333788
2214.1706543,333810
1780.14562988,333858
1771.90576172,333863
1993.0144043,333865
1236.84570312,333874
3733.33398438,333879
2103.19726562,333888
4825.35839844,333896
2830.39428711,333909
2937.05175781,333927
3411.62695312,333934
1784.55908203,333936
1302.15820312,333942
1820.81298828,333949
2976.02587891,333960
1672.32714844,333967
5412.83154297,333968
6422.26660156,333976
1418.0246582,333980
2001.38745117,333984
1566.13134766,333990
971.407592773,334008
2414.34082031,334012
3042.45922852,334016
2997.17407227,334018
2511.87109375,334021
2878.29516602,334022
1012.49584961,334023
2798.80761719,334037
1174.33288574,334042
3975.96582031,334046
1553.52319336,334057
1915.89111328,334061
1272.36157227,334071
1990.27612305,334073
1480.54626465,334075
2052.59057617,334087
2009.01318359,334088
3790.1496582,334090
827.386474609,334093
1903.54956055,334099
1753.80627441,334104
682.688903809,334109
1895.48461914,334115
1860.75537109,334126
1432.40002441,334128
6028.25048828,334143
1035.91503906,334144
2535.05175781,334148
874.751831055,334154
2115.50610352,334165
3045.61499023,334172
8211.25390625,334178
2208.55737305,334193
3534.70751953,334201
1869.67456055,334205
999.468017578,334220
1308.62585449,334238
9193.56738281,334254
1788.99755859,334258
3833.24365234,334265
2594.24975586,334276
3049.20117188,334277
2531.67993164,334292
3053.11108398,334293
1743.12817383,334297
5232.85839844,334310
6664.35205078,334311
3037.16357422,334319
1553.40112305,334320
2033.83886719,334346
1974.08544922,334358
2111.06420898,334362
1062.45239258,334364
1225.62805176,334366
3368.41333008,334370
811.950378418,334375
4760.52978516,334384
2352.0012207,334389
1960.36181641,334393
898.337036133,334404
5870.828125,334428
1819.03686523,334431
3987.15576172,334441
900.260375977,334451
2205.08911133,334468
2667.32666016,334474
2564.68554688,334488
4171.23583984,334499
813.706420898,334507
1695.80358887,334522
3516.96606445,334531
2062.82226562,334537
756.493591309,334543
1033.79528809,334545
2323.70825195,334547
1234.57824707,334550
910.69909668,334559
1104.02770996,334564
2539.05322266,334565
5214.85791016,334571
1972.4284668,334572
4351.09179688,334610
8581.06347656,334615
1143.14831543,334625
2691.94921875,334631
2315.34423828,334640
1121.6307373,334642
2183.27709961,334646
1536.0020752,334649
2418.87231445,334661
1058.78015137,334667
1451.71398926,334669
1233.73779297,334670
865.056152344,334680
2496.57666016,334683
3297.98266602,334687
2862.47729492,334689
974.263671875,334692
978.510620117,334699
4750.77050781,334707
2224.23217773,334712
1492.95092773,334714
1231.86450195,334720
3136.00024414,334737
1969.15649414,334747
2412.70458984,334751
3729.83935547,334774
2185.60791016,334778
2252.59179688,334787
1926.92822266,334791
1591.06262207,334797
1938.69287109,334802
1864.17089844,334820
3576.328125,334834
3646.92602539,334836
1738.80041504,334845
1597.27111816,334851
4695.53320312,334859
975.169433594,334860
5139.16064453,334867
1463.46484375,334868
1953.74511719,334871
1203.35107422,334873
2448.22827148,334884
1521.78613281,334885
3392.44482422,334896
1022.92480469,334897
1785.1751709,334909
1135.37268066,334914
1912.87866211,334921
3599.74829102,334924
4031.23925781,334928
1090.0970459,334940
1085.88085938,334943
1035.63928223,334950
2294.92358398,334952
2264.828125,334955
1575.26953125,334965
2115.13842773,334968
2103.2980957,334972
1205.49536133,334976
10344.4638672,334985
5042.56738281,334998
3482.96508789,335019
5348.12255859,335020
2933.23071289,335022
1722.51391602,335026
1219.44116211,335031
1352.51196289,335037
1504.62036133,335039
1436.51513672,335047
3609.67211914,335051
1039.89709473,335052
2738.58227539,335057
2798.19848633,335060
1233.87792969,335064
2680.81323242,335066
1394.59094238,335074
880.938354492,335086
1924.91796875,335089
1825.66955566,335090
2351.00585938,335092
1416.99572754,335095
2229.86254883,335099
1263.29284668,335105
1713.22070312,335108
3043.96875,335120
5816.53417969,335123
4129.734375,335131
1280.23388672,335133
2428.74511719,335137
5914.07910156,335138
1013.55493164,335148
1543.19055176,335155
2796.2175293,335160
3463.72924805,335161
4450.00683594,335163
1103.74853516,335178
12626.4990234,335200
1973.34326172,335203
873.780639648,335217
1930.70556641,335224
1904.53295898,335229
2011.0090332,335232
1361.96020508,335263
884.665039062,335265
1544.17834473,335267
1255.24963379,335275
1705.4855957,335276
2786.77441406,335282
2215.4362793,335283
2025.7409668,335287
1511.11425781,335292
6323.84570312,335293
970.327270508,335298
6349.43554688,335302
2761.19897461,335312
1421.10827637,335314
13411.7958984,335323
1672.0736084,335330
3637.47241211,335336
829.436767578,335337
1182.22741699,335343
1345.83117676,335362
1268.52270508,335372
3009.09375,335374
3389.6640625,335376
1180.47924805,335391
1788.40197754,335400
1224.86621094,335420
1318.70751953,335445
3317.62280273,335448
1643.83654785,335449
2010.5715332,335450
4464.17041016,335479
3541.36303711,335480
978.264526367,335495
3509.4375,335497
4457.12548828,335499
1846.65966797,335500
6505.17333984,335507
1563.76147461,335513
3112.44555664,335518
819.74810791,335526
2097.94921875,335530
7526.73144531,335544
2632.09619141,335552
1640.28613281,335564
2199.47045898,335579
1974.34985352,335580
2275.90112305,335584
1712.77099609,335586
1012.34094238,335589
1143.41223145,335603
2987.52319336,335605
991.713012695,335609
1805.85864258,335612
2047.23071289,335624
1196.03015137,335627
743.88848877,335636
1376.07116699,335653
970.790527344,335654
1596.74499512,335655
1784.00268555,335662
3674.54736328,335665
3341.31225586,335672
1501.40307617,335676
2773.9074707,335677
2063.85400391,335679
758.650634766,335690
5420.37353516,335693
3391.29736328,335703
3881.53344727,335711
6640.54492188,335721
1230.59436035,335730
2527.47583008,335745
4222.37060547,335747
1214.10888672,335761
795.287231445,335768
1144.5279541,335769
5192.45117188,335774
2275.57177734,335778
4223.44580078,335780
1470.35925293,335783
2738.82177734,335804
2219.22167969,335813
1178.94042969,335824
2541.6484375,335840
988.550292969,335842
1442.4597168,335847
7938.23583984,335849
1233.00720215,335851
1878.15039062,335865
1560.10095215,335879
2072.29516602,335889
3793.27124023,335892
1967.66137695,335901
7191.48486328,335902
8035.70605469,335906
1073.33166504,335911
5414.93554688,335924
1092.5847168,335947
1103.32470703,335951
1046.43432617,335968
1511.98181152,335969
1755.99121094,335970
1753.17285156,335976
1464.29870605,335986
949.286376953,335997
1772.98547363,336012
6684.25537109,336017
3798.40429688,336018
749.965148926,336026
2075.25073242,336034
1241.99890137,336044
2008.34008789,336045
5867.33203125,336048
935.328735352,336052
1626.64941406,336070
2618.4128418,336071
3914.23583984,336087
944.657226562,336090
2461.54370117,336094
2508.08081055,336103
2731.09936523,336132
1689.58081055,336134
2776.88696289,336143
5583.92041016,336157
2271.86206055,336158
1023.34130859,336162
2104.47583008,336163
3042.10693359,336173
6796.36865234,336181
1827.79858398,336184
1920.29663086,336200
1443.0534668,336207
4266.94042969,336208
2289.99951172,336222
2547.60693359,336232
1873.43115234,336235
4938.84326172,336236
1155.25354004,336240
10503.2646484,336242
1436.67358398,336256
1878.51220703,336258
1942.84960938,336265
4185.53271484,336266
3319.58251953,336268
13797.1884766,336293
6901.39648438,336294
2541.59985352,336295
1176.99353027,336309
7096.09716797,336315
1894.55859375,336316
3455.83789062,336325
4060.90087891,336334
2179.70117188,336338
3946.62304688,336346
4150.79052734,336351
1656.93994141,336374
1888.92895508,336383
1620.2890625,336394
2271.68164062,336399
1396.671875,336406
1708.57458496,336417
2014.27783203,336436
8140.78417969,336442
5904.65234375,336452
1047.88415527,336471
6797.48339844,336475
1599.67834473,336480
1671.01428223,336487
1124.82336426,336491
2071.14135742,336493
1559.84411621,336544
811.565856934,336550
3122.84228516,336580
1309.97814941,336591
2485.37841797,336592
15892.0244141,336602
3370.51708984,336603
2146.71166992,336607
2476.76318359,336622
2252.90991211,336623
2004.953125,336627
5896.78027344,336655
1484.11279297,336663
2220.01318359,336670
3227.49023438,336676
1133.2590332,336691
1439.42919922,336703
4915.98828125,336718
1773.31762695,336721
10169.5185547,336723
4263.20605469,336734
14064.2226562,336743
2227.75463867,336746
1054.03173828,336752
1823.19055176,336758
2176.08520508,336772
6988.41601562,336801
995.269287109,336812
9426.79003906,336836
4591.0390625,336839
2035.45532227,336851
1931.65966797,336852
2462.5793457,336874
924.977050781,336880
1412.00634766,336893
2319.28125,336898
3711.1003418,336902
1522.56628418,336903
2311.70410156,336911
2002.78515625,336928
4723.48046875,336930
1404.42138672,336933
2974.6418457,336936
1273.26611328,336948
3994.12988281,336952
2206.29248047,336954
2053.34057617,336956
1987.51757812,336957
3117.51660156,336960
709.140808105,336993
1308.33813477,336994
1435.66394043,337001
2476.10205078,337019
3681.15600586,337024
2304.43286133,337028
7780.42480469,337032
2181.43237305,337035
4434.22851562,337063
2899.84472656,337067
7325.24560547,337073
1873.08789062,337083
5216.64501953,337089
4401.59082031,337097
1471.02600098,337098
2478.06542969,337113
4178.52050781,337114
2493.36523438,337117
1820.74353027,337123
1585.38366699,337132
7771.21337891,337144
10633.3261719,337148
8595.01757812,337153
1621.76525879,337156
4283.46582031,337160
1035.39831543,337161
4487.22802734,337168
1652.36157227,337170
4374.09228516,337180
1165.98913574,337198
641.047546387,337202
1449.51403809,337211
2047.04101562,337216
756.397338867,337222
1780.37133789,337226
4946.00830078,337242
1920.90429688,337243
1026.77722168,337245
8001.06347656,337254
982.428833008,337260
699.179077148,337275
2523.95874023,337281
1592.70397949,337291
3278.49194336,337293
2507.91040039,337296
4596.14990234,337303
817.973388672,337327
1830.52038574,337328
1281.77331543,337335
3738.07055664,337346
9228.83105469,337349
3610.04272461,337354
9206.50292969,337359
1025.88256836,337373
943.845336914,337386
2603.47192383,337395
1475.40942383,337405
1507.20385742,337420
1829.74975586,337426
5266.44775391,337431
3557.22802734,337433
905.952148438,337439
1851.95800781,337455
1258.93066406,337462
3188.13061523,337468
2330.1184082,337474
3317.18334961,337475
1059.09179688,337476
1797.6126709,337479
1390.78833008,337483
4890.55419922,337487
3577.84106445,337505
2119.875,337507
1289.40478516,337510
3262.24169922,337517
1772.78137207,337519
4818.328125,337531
1707.86669922,337548
7128.88085938,337554
2774.04370117,337558
1268.74121094,337572
3454.93139648,337577
5290.74316406,337578
1062.15380859,337584
1353.10290527,337588
3590.57324219,337595
1571.13745117,337605
1275.75231934,337630
3202.75097656,337632
9393.8046875,337642
2680.00024414,337645
3304.38671875,337652
2616.00024414,337658
6397.60644531,337659
1480.36999512,337667
4906.70703125,337670
1701.24890137,337673
1787.13659668,337675
1470.8380127,337677
5160.02685547,337685
1384.19812012,337689
911.924194336,337690
3750.75878906,337694
1680.07653809,337702
2023.52392578,337708
11795.4013672,337713
4108.45556641,337715
5584.51611328,337718
2608.16259766,337723
3490.3203125,337740
10482.7578125,337742
2990.63745117,337759
1059.5324707,337761
4947.89355469,337762
3152.30371094,337773
1363.68383789,337775
5627.8671875,337783
2119.66479492,337800
3167.06787109,337801
3227.69287109,337803
1397.98571777,337804
2045.9987793,337808
1323.02685547,337820
1807.04309082,337823
2103.66723633,337834
1416.13928223,337841
3892.9309082,337842
2674.97143555,337845
8452.44726562,337855
3033.17724609,337859
2354.17431641,337861
1662.13244629,337866
3218.10229492,337870
868.04296875,337887
1100.04614258,337904
1796.7869873,337917
1213.48120117,337918
3992.11816406,337919
2494.33764648,337929
997.303466797,337931
2988.33496094,337936
2121.37304688,337942
2123.24560547,337958
6357.27929688,337972
4548.29052734,337974
1054.90454102,337984
983.808837891,338004
2171.97265625,338022
934.381713867,338027
2194.31811523,338035
1030.96337891,338041
3229.46850586,338048
5929.24658203,338057
3871.56152344,338060
3510.34326172,338070
2911.45800781,338076
1341.33691406,338077
1865.3918457,338081
1983.14819336,338085
2088.52636719,338105
2241.48242188,338112
1192.43603516,338123
1025.55065918,338124
3492.02416992,338135
2389.14672852,338138
2134.28125,338142
2867.18017578,338146
1305.8717041,338149
2488.15087891,338151
4513.46923828,338153
1604.28820801,338164
8986.578125,338168
6760.17236328,338172
6358.02978516,338182
1356.49475098,338191
823.478149414,338203
1354.31494141,338210
3364.46118164,338211
1416.60095215,338212
1410.46813965,338228
1334.69177246,338230
2791.09863281,338242
2014.51538086,338244
938.687988281,338246
1268.47644043,338247
4349.79833984,338250
1319.68908691,338273
2369.79663086,338274
5335.72363281,338292
2328.08764648,338300
4714.01904297,338301
1116.46374512,338305
1994.49755859,338310
3296.83178711,338318
1029.96655273,338319
861.946411133,338320
1815.31921387,338321
2098.97607422,338340
1452.84692383,338341
6117.11279297,338348
1202.4432373,338355
2560.66479492,338368
3966.28759766,338369
2134.18652344,338371
7061.17480469,338373
1778.39306641,338375
7111.01660156,338376
1561.70800781,338383
1939.64868164,338392
1100.23901367,338400
1550.47058105,338406
4249.52978516,338407
1741.57397461,338412
1211.32336426,338415
1323.20117188,338418
2424.50170898,338425
1843.5994873,338426
1774.56665039,338427
3436.76098633,338437
1093.81555176,338446
1450.58251953,338454
1145.54907227,338460
2420.35400391,338464
1528.66601562,338470
5779.74169922,338473
2133.68798828,338475
2229.26123047,338490
1797.48791504,338499
2981.64941406,338501
850.356933594,338503
1106.11303711,338505
942.046264648,338530
1546.78015137,338531
1124.38635254,338534
1794.02294922,338542
1064.34277344,338550
1721.91638184,338570
1755.90075684,338581
1911.8581543,338584
914.729980469,338586
1712.7956543,338596
9325.52050781,338603
3497.67260742,338607
1455.32275391,338611
3203.88037109,338614
2367.296875,338622
4145.59423828,338625
3547.00830078,338647
2034.79541016,338651
2224.61132812,338652
2263.98095703,338655
9051.05664062,338671
1716.41101074,338676
9224.13867188,338693
1172.93249512,338694
2535.83300781,338705
1009.80981445,338706
1484.18908691,338707
3027.93969727,338712
1079.9407959,338733
2581.45483398,338758
958.514648438,338781
1797.14697266,338808
1369.91247559,338814
4943.02050781,338825
1140.21508789,338829
1441.45910645,338838
1205.96118164,338866
9157.24023438,338869
1212.19042969,338872
1680.5579834,338875
4249.32617188,338896
1079.92248535,338923
3376.36499023,338924
2163.63012695,338925
919.653320312,338929
1376.29748535,338934
1669.08813477,338947
1991.12231445,338967
2419.51318359,338969
741.212036133,338975
2735.84399414,338976
7465.82666016,338996
1614.45605469,339001
2266.19189453,339003
1902.1027832,339017
789.647583008,339018
2068.20629883,339023
2857.77880859,339026
2442.63134766,339035
3075.32836914,339042
3539.89697266,339058
3711.49194336,339062
836.138305664,339071
2737.10571289,339076
3635.7746582,339080
2203.95288086,339097
1524.56921387,339120
7263.84277344,339123
1766.90612793,339131
1132.95007324,339134
996.000244141,339140
6460.55419922,339145
2632.91064453,339165
2279.64038086,339168
2612.29394531,339169
4143.6015625,339170
1369.81591797,339177
2822.84057617,339186
1890.26123047,339194
7451.91259766,339217
1632.63867188,339227
1999.58496094,339229
3270.27783203,339230
1108.06079102,339237
1223.50524902,339238
1396.12451172,339242
1109.5255127,339245
6182.92724609,339253
1696.61730957,339264
3181.61328125,339271
762.58026123,339277
1083.41772461,339282
1505.97436523,339288
9278.11914062,339296
1091.95617676,339300
1093.53857422,339348
792.676574707,339351
2924.67871094,339356
4618.46777344,339364
1363.46765137,339365
3051.10449219,339376
2316.62182617,339379
10341.1054688,339381
1563.66894531,339402
1543.38256836,339407
2435.15820312,339431
1375.23571777,339447
1925.20800781,339450
2798.43017578,339455
4243.61425781,339460
1096.67822266,339461
2228.57446289,339466
3547.28344727,339468
1861.57421875,339481
1341.14001465,339488
2209.9934082,339505
1201.82214355,339510
1372.65917969,339547
3591.22387695,339551
1403.0020752,339565
2214.55078125,339566
6447.30419922,339569
2624.18139648,339590
1429.05407715,339594
1286.32421875,339606
3314.13574219,339609
3180.56542969,339611
4507.83105469,339613
1527.08081055,339628
1896.08422852,339651
1518.13244629,339653
2552.58496094,339664
2386.47265625,339670
1454.55175781,339673
3578.01391602,339678
1319.41369629,339684
3368.04931641,339691
5063.83935547,339697
2025.76025391,339706
805.578857422,339722
4485.76220703,339723
3029.22070312,339725
1420.4296875,339753
1932.55224609,339764
1516.78771973,339773
2065.27832031,339789
1189.67211914,339807
2283.22680664,339815
2529.41430664,339817
3027.45336914,339836
2890.46118164,339847
1872.29248047,339857
3958.49560547,339863
2936.33398438,339865
3152.62329102,339870
2223.85424805,339873
3103.44848633,339877
4844.91162109,339878
1444.64147949,339881
1824.80236816,339882
1894.10400391,339893
7963.02441406,339894
1936.44946289,339896
905.984375,339908
1864.99584961,339913
1448.67431641,339920
2474.77148438,339922
1123.08166504,339936
1112.03063965,339945
1540.86474609,339954
1126.64660645,339974
1087.32873535,339999
5872.35693359,340006
2083.51660156,340015
2655.00146484,340020
2998.67138672,340031
1124.72485352,340038
6404.47460938,340044
5857.05859375,340049
1619.6217041,340051
1868.34863281,340063
2232.04980469,340068
2393.90307617,340078
8137.74609375,340083
4655.75,340085
1809.3795166,340088
2594.29101562,340097
2072.65258789,340103
6113.04150391,340107
4134.52246094,340116
2056.1875,340118
2132.60229492,340119
2951.85083008,340128
1539.49975586,340158
3852.51391602,340159
1760.54345703,340179
984.209594727,340187
1616.01403809,340194
821.963012695,340195
1416.27575684,340197
2270.33959961,340220
1498.12207031,340245
5804.38818359,340247
1662.83850098,340252
6215.27734375,340259
1062.63842773,340271
1273.02453613,340281
1232.8828125,340297
2504.05639648,340303
1686.87243652,340306
2037.9284668,340307
1089.8737793,340314
740.813598633,340336
925.598999023,340338
1505.60583496,340345
4192.12939453,340351
1960.60498047,340352
1223.76318359,340357
1242.15087891,340380
1990.37231445,340383
2606.91625977,340387
1591.23510742,340401
2639.42114258,340417
2970.12207031,340425
2340.24389648,340426
3064.19604492,340429
1589.05761719,340433
2037.20947266,340439
3968.95849609,340452
1265.45678711,340454
1557.28735352,340466
1369.50830078,340470
1553.23474121,340480
9284.9453125,340489
1898.77758789,340491
2436.92285156,340494
1225.9230957,340503
3327.72802734,340508
1716.59460449,340513
1994.65136719,340515
2305.01928711,340525
806.48840332,340528
3234.02734375,340533
1950.73193359,340537
1622.19958496,340540
2163.07568359,340560
1858.33764648,340562
3279.82568359,340565
2267.51879883,340567
1014.52807617,340572
909.609130859,340576
1737.64782715,340584
5093.08642578,340585
1400.02075195,340602
1574.13134766,340603
9279.30273438,340617
1270.34240723,340619
2792.16577148,340643
1360.61633301,340644
1142.02478027,340649
1932.52294922,340652
7648.04296875,340654
1382.5657959,340656
6545.19384766,340659
2087.78564453,340663
2349.32055664,340664
1618.43774414,340671
2970.8112793,340674
4780.13476562,340676
1166.61328125,340683
1207.27514648,340699
914.963867188,340713
1265.05566406,340721
2774.60253906,340730
1171.19873047,340736
3436.1574707,340754
977.197998047,340763
3554.48071289,340765
1102.7064209,340773
2029.01757812,340790
1422.92736816,340824
1667.61108398,340834
4608.11181641,340838
1861.75610352,340843
977.209838867,340844
3607.92114258,340849
1661.66186523,340850
2030.71582031,340858
1730.44250488,340867
2454.64477539,340870
1598.89245605,340876
2246.97192383,340881
1575.31787109,340884
834.415893555,340893
2297.84594727,340910
2789.09399414,340912
2175.63891602,340914
4324.69287109,340916
2412.30712891,340923
6066.20166016,340924
4142.58251953,340929
1059.68811035,340941
1107.4128418,340942
1579.18994141,340957
1429.94226074,340958
2502.95922852,340966
993.944946289,340993
2342.26391602,341002
1195.27880859,341007
4724.50439453,341009
2397.49121094,341023
2840.80761719,341029
4354.97363281,341036
2028.11767578,341045
1495.57250977,341056
631.292297363,341076
2084.15136719,341090
876.88684082,341092
7586.94677734,341097
1836.56433105,341108
833.644775391,341112
1847.65734863,341126
6925.67675781,341130
11149.6992188,341142
7971.56884766,341147
1027.24768066,341152
6194.24121094,341159
6193.32080078,341163
1450.76989746,341164
688.998291016,341166
2304.92724609,341172
2186.88793945,341186
1075.16906738,341199
5086.8203125,341205
1214.34753418,341211
1987.72412109,341213
1927.29345703,341218
2185.51245117,341222
5682.47167969,341226
1394.82885742,341235
2408.69238281,341247
1788.06445312,341248
2506.88671875,341253
1659.57165527,341257
2618.06494141,341261
912.860961914,341264
1908.81518555,341268
1310.15161133,341274
2141.61450195,341280
1888.21191406,341289
2841.15844727,341295
1498.31567383,341303
794.545227051,341304
2961.23999023,341309
1776.7956543,341320
5522.33398438,341340
3583.27075195,341342
4620.59130859,341358
3374.94311523,341365
2102.75244141,341373
1191.33032227,341375
4162.19091797,341380
3596.42675781,341395
3313.96142578,341415
1015.41333008,341419
1293.22485352,341424
2715.61376953,341427
2633.16333008,341433
886.11315918,341443
1682.4609375,341445
2042.86621094,341446
1023.54260254,341450
1349.62976074,341459
755.713989258,341465
672.578308105,341470
5542.95019531,341476
2241.95043945,341477
902.150634766,341505
1098.37658691,341506
1293.29541016,341509
1930.18017578,341511
2704.22753906,341534
1807.15307617,341541
4674.2109375,341551
3773.83178711,341569
6562.79785156,341572
1063.3659668,341573
3979.42431641,341579
4544.58300781,341580
6341.05273438,341582
2185.328125,341586
665.109008789,341601
1565.90563965,341609
4527.82128906,341618
1305.80419922,341620
5666.28125,341630
3396.99072266,341631
1752.52001953,341639
2170.01904297,341647
2295.27685547,341671
5453.99511719,341673
1448.13269043,341690
5193.55175781,341696
5669.84619141,341712
2751.12036133,341720
1515.71411133,341729
1296.21911621,341735
4280.59326172,341740
972.169189453,341751
2049.60449219,341761
2490.99926758,341788
1047.58496094,341790
3486.36669922,341793
4053.22363281,341798
1569.64746094,341800
1684.76831055,341809
3925.36669922,341815
1192.0423584,341816
2530.40112305,341819
1170.03930664,341825
1515.09155273,341835
977.824584961,341839
4711.97607422,341846
2734.86157227,341853
1318.15869141,341867
2258.24462891,341869
2149.05371094,341879
1114.86022949,341886
2320.89282227,341914
757.589782715,341924
2827.04663086,341941
998.576782227,341945
2794.30664062,341952
1933.38842773,341959
10787.0644531,341967
1054.55688477,341973
1420.9119873,341986
2961.54443359,341987
1980.6003418,342006
3638.70581055,342013
12048.8691406,342023
8231.30761719,342040
2380.55957031,342050
3254.72827148,342063
1489.75244141,342076
1139.30725098,342087
1585.68762207,342092
5257.15527344,342097
1297.20043945,342098
1632.796875,342103
966.859008789,342104
1757.3927002,342125
1828.08483887,342127
1356.99060059,342137
1347.55993652,342140
2043.5144043,342144
1302.15612793,342149
1993.47436523,342171
2300.05029297,342174
2195.79711914,342185
12102.0537109,342191
1362.20153809,342192
5090.68896484,342197
1927.89599609,342207
1445.38830566,342225
2780.0300293,342228
974.663574219,342231
5176.80957031,342233
4909.03564453,342238
2652.92480469,342262
10266.9462891,342275
1492.05273438,342280
5258.48779297,342283
2640.33911133,342285
3498.2121582,342295
2665.83251953,342300
6911.99658203,342336
1225.39624023,342340
1946.67773438,342342
1541.88183594,342346
2722.31835938,342413
2637.05932617,342422
4653.77783203,342423
3948.59667969,342424
1172.23681641,342433
4936.26123047,342441
1808.35656738,342442
1917.44433594,342452
1294.92834473,342453
1107.45471191,342458
972.719238281,342461
1642.31958008,342478
4774.30566406,342479
992.166015625,342496
9208.34277344,342500
805.59753418,342501
1587.93017578,342514
2703.23901367,342521
2054.10986328,342533
3928.01513672,342545
1731.37890625,342584
5468.37792969,342587
1852.92089844,342588
1297.84020996,342598
1953.74291992,342599
1626.5213623,342619
1574.64074707,342663
4298.31005859,342667
5724.11523438,342673
3683.85913086,342680
3467.71118164,342684
1545.96826172,342693
2309.6953125,342699
12099.671875,342705
4201.27832031,342713
1192.33178711,342715
